"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          31,      -5.566943007,      -3.207285528,      -3.061416073,      -3.297406188,    -0.08993711725,      -3.546431206,       1.479980469,   -0.004978993736,   -0.004978993736,       0.455074305,       577.6549025,        207785.632,        207785.632,       2.505418733,       587396.6984,      -19.72371904,       112.6284918,         94.50465918,       -0.02876552692,                1.481998309,       584.6033243,       584.6033243,       217049.9264,       217049.9264,       12085.58852,        0.03341436068,        -0.03839335441,       97850.02173,        109935.6103,           288.3101181,            296.2932062,            99165.72442,              117884.202
          0,           0,          32,      -5.575582397,      -3.217351084,         -3.081101,      -3.303057597,    -0.09880700999,      -3.557336732,       1.472251762,   -0.004904838048,   -0.004904838048,      0.4544679988,       577.6517474,       207793.9097,       207793.9097,       2.505528133,       587375.7646,      -19.58781374,       112.3317104,         94.52609592,       -0.02890291815,                1.487019224,        584.582903,        584.582903,       217034.8188,       217034.8188,       12077.89717,        0.03336008256,        -0.03826492061,       97858.00628,        109935.9034,           288.2934633,            296.2894397,            99169.54241,             117865.2764
          0,           0,          33,      -5.583492184,      -3.227946858,      -3.100952199,      -3.308811071,     -0.1070145908,       -3.56793704,       1.465919718,   -0.004822140568,   -0.004822140568,      0.4538372425,       577.6496321,       207802.4805,       207802.4805,       2.505636769,       587354.9325,      -19.43563626,       112.0219896,         94.54719677,       -0.02900999014,                1.492342423,       584.5625739,       584.5625739,       217018.6561,       217018.6561,       12069.50483,        0.03330669108,        -0.03812883165,       97866.48786,        109935.9927,           288.2776907,            296.2848833,            99173.92352,             117844.7326
          0,           0,          34,      -5.590007377,      -3.239508933,      -3.121016403,      -3.314843442,     -0.1139089924,      -3.578221162,       1.460567138,   -0.004731212293,   -0.004731212293,      0.4531889532,        577.648037,       207810.6121,       207810.6121,       2.505738274,       587333.8788,      -19.26869667,       111.7021889,         94.56800029,        -0.0290916908,                 1.49792938,        584.542016,        584.542016,       217000.9288,       217000.9288,        12059.3761,        0.03325475785,        -0.03798597014,       97875.61801,        109934.9941,           288.2629517,            296.2790642,            99179.06406,             117821.8647
          0,           0,          35,      -5.594876655,      -3.252109719,      -3.141174282,      -3.321231542,     -0.1192318279,      -3.588204909,       1.455762161,     -0.0046323216,     -0.0046323216,       0.452528443,       577.6464956,       207817.7316,       207817.7316,       2.505827925,       587312.2879,      -19.08819614,       111.3744846,         94.58854331,       -0.02915239632,                1.503751318,       584.5209148,       584.5209148,       216981.2381,       216981.2381,       12046.75822,        0.03320469813,        -0.03783701973,       97885.48668,        109932.2449,           288.2493521,            296.2715627,            99185.08663,             117796.1515
          0,           0,          36,      -5.598244789,      -3.265461408,      -3.161104644,      -3.327951747,     -0.1231041814,      -3.597947083,       1.451095612,   -0.004525662683,   -0.004525662683,      0.4518592605,       577.6446406,       207823.4669,       207823.4669,       2.505902941,       587289.8922,       -18.8949524,       111.0402901,          94.6088666,       -0.02919582148,                1.509791121,       584.4990048,       584.4990048,       216959.3334,       216959.3334,       12031.22265,        0.03315676834,        -0.03768243102,       97896.12211,        109927.3448,           288.2369491,            296.2620557,            99192.03992,             117767.2935
          0,           0,          37,      -5.600547568,      -3.278956651,      -3.180288346,      -3.334884271,       -0.12592983,      -3.607585777,       1.446151953,   -0.004411360667,   -0.004411360667,      0.4511832043,       577.6422345,       207827.6643,       207827.6643,       2.505962548,       587266.5052,      -18.68940273,       110.7002846,         94.62897729,       -0.02922483081,                1.516042727,       584.4761003,       584.4761003,        216935.131,        216935.131,       12012.67356,        0.03311107454,        -0.03752243521,       97907.49536,        109920.1689,           288.2257531,            296.2503473,            99199.90392,             117735.2271
          0,           0,          38,      -5.602363804,      -3.291747385,      -3.198057754,      -3.341837917,     -0.1282564422,      -3.617063523,       1.440523038,   -0.004289470528,   -0.004289470528,      0.4505005627,       577.6391831,       207830.3848,       207830.3848,       2.506007877,       587242.0433,      -18.47164997,        110.354487,         94.64887656,       -0.02924182546,                1.522510783,       584.4521184,       584.4521184,       216908.7206,       216908.7206,       11991.32729,        0.03306758974,        -0.03735706026,       97919.52874,         109910.856,           288.2157321,            296.2363862,            99208.59968,             117700.1209
          0,           0,          39,      -5.604272063,      -3.302863019,      -3.213698033,      -3.348572891,     -0.1306373626,      -3.626352962,        1.43377336,   -0.004160001393,   -0.004160001393,      0.4498104577,       577.6355362,       207831.8834,       207831.8834,       2.506041722,       587216.5372,      -18.24155764,       110.0023996,         94.66856238,       -0.02924904526,                1.529208622,       584.4270899,       584.4270899,       216880.3575,       216880.3575,        11967.6698,        0.03302617737,        -0.03718617877,       97932.10679,        109899.7766,           288.2068192,            296.2202707,            99218.00217,             117662.3553
          0,           0,          40,       -5.60674421,      -3.311389224,      -3.226589132,      -3.354846422,     -0.1335280634,      -3.635479563,        1.42558027,   -0.004022956669,   -0.004022956669,      0.4491112662,       577.6314758,       207832.5749,       207832.5749,       2.506068181,       587190.1341,      -17.99887586,       109.6431931,         94.68803055,       -0.02924879865,                1.536155312,       584.4011615,       584.4011615,       216850.4435,       216850.4435,       11942.39727,        0.03298661871,        -0.03700957538,       97945.08882,        109887.4861,           288.1989207,            296.2022408,            99227.95482,             117622.4887
          0,           0,          41,      -5.610089156,      -3.316654931,      -3.236348845,      -3.360441521,     -0.1372291126,      -3.644540687,       1.416037711,   -0.003878383492,   -0.003878383492,      0.4484010658,       577.6272957,       207832.9909,       207832.9909,       2.506092241,       587163.0909,      -17.74338134,       109.2759107,         94.70727676,       -0.02924362706,                1.543372198,       584.3745889,       584.3745889,       216819.4991,       216819.4991,       11916.34791,          0.032948641,        -0.03682702449,       97958.32148,        109874.6694,           288.1919261,            296.1826629,            99238.28432,             117581.2148
          0,           0,          42,      -5.614442087,      -3.318379614,      -3.242926647,      -3.365197833,     -0.1418737811,      -3.653528202,       1.405801561,   -0.003726428727,   -0.003726428727,      0.4476780613,       577.6233733,       207833.7306,       207833.7306,       2.506119318,       587135.7581,      -17.47501982,       108.8996773,         94.72629467,       -0.02923634206,                1.550879074,       584.3477212,       584.3477212,       216788.1285,       216788.1285,       11890.42939,        0.03291194469,        -0.03663837342,        97971.6506,          109862.08,           288.1857168,            296.1620044,            99248.81442,             117539.3141
          0,           0,          43,      -5.619784212,      -3.316718659,      -3.246607959,      -3.369034845,     -0.1474468326,      -3.662402567,       1.393205564,   -0.003567393298,   -0.003567393298,      0.4469409674,       577.6201349,       207835.4096,       207835.4096,       2.506154802,       587108.5563,       -17.1940329,       108.5138895,         94.74507858,       -0.02922992484,                1.558690541,       584.3209771,       584.3209771,       216756.9789,       216756.9789,       11865.54708,        0.03287622754,        -0.03644362084,       97984.93125,        109850.4783,           288.1801747,            296.1408024,            99259.37779,             117497.6012
          0,           0,          44,      -5.625985079,      -3.312185682,      -3.247922068,      -3.371946816,     -0.1538246122,      -3.671217527,       1.376041929,   -0.003401778543,   -0.003401778543,      0.4461893088,       577.6180242,       207838.6137,       207838.6137,       2.506203653,       587081.9524,      -16.90105936,       108.1183716,         94.76362617,        -0.0292273582,                1.566812775,       584.2948216,       584.2948216,       216726.7037,       216726.7037,       11842.54248,        0.03284120434,        -0.03624298288,       97998.03559,        109840.5781,           288.1751885,            296.1196331,            99269.82535,             117456.8783
