"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
85, -2.521296116000000e-02, 1.388758879000000e-02, -6.612087199000000e-03, 1.197535506335801e+00, 3.466503796632966e+01, -2.279846255170280e-01, 1.105030622707024e+00, 2.480064432320548e+05, 4.734619593248312e+00, 3.220443435811208e+04, 0.000000000000000e+00, -1.322417439800000e+01, -2.777517758000000e+01
86, -2.521296116000000e-02, 1.394709399000000e-02, -6.485629399000000e-03, 1.197296260294495e+00, 3.646152330024093e+01, 5.815522970866955e-02, 1.865098328079587e+00, 2.479891964759654e+05, 4.968002267753930e+00, 3.388121567517055e+04, 0.000000000000000e+00, -1.297125879800000e+01, -2.789418798000000e+01
87, -2.521296116000000e-02, 5.549915263000000e-03, -1.490136475000000e-02, 1.197814723456822e+00, 3.477513321612552e+01, 8.357497820809759e-01, 1.302828028843569e+00, 2.480461016430371e+05, 4.695723061551145e+00, 3.128419985948483e+04, 0.000000000000000e+00, -2.980272950000000e+01, -1.109983052600000e+01
88, -2.521296116000000e-02, 5.685082346000000e-03, -1.485032220000000e-02, 1.197217385425859e+00, 3.582382308768695e+01, 1.170005543680756e+00, 1.366306457631089e+00, 2.479018629478094e+05, 4.771484295718485e+00, 3.194238840233469e+04, 0.000000000000000e+00, -2.970064440000000e+01, -1.137016469200000e+01
89, -2.521296116000000e-02, 5.885900316000000e-03, -1.477187897000000e-02, 1.196906466505380e+00, 3.553383066174784e+01, 8.309158449858454e-01, 1.017039450680234e+00, 2.477953114107627e+05, 4.664250462284408e+00, 3.128726784890853e+04, 0.000000000000000e+00, -2.954375794000000e+01, -1.177180063200000e+01
90, -2.521296116000000e-02, 6.174867753000000e-03, -1.465343779000000e-02, 1.196677632668981e+00, 3.494072222412455e+01, 3.961610416030552e-01, 6.024927351510421e-01, 2.477044397971936e+05, 4.491788665087978e+00, 3.016315001928197e+04, 0.000000000000000e+00, -2.930687558000000e+01, -1.234973550600000e+01
91, -2.521296116000000e-02, 6.571983680000000e-03, -1.447968443000000e-02, 1.196781757314419e+00, 3.410973270277192e+01, -2.343482385165227e-03, 3.209386063850724e-01, 2.476918924831320e+05, 4.303601826553573e+00, 2.891850719201009e+04, 0.000000000000000e+00, -2.895936886000000e+01, -1.314396736000000e+01
92, -2.521296116000000e-02, 7.084285166000000e-03, -1.423605052000000e-02, 1.196986207336158e+00, 3.316293922046294e+01, -2.216197817905599e-01, 2.739892880368183e-01, 2.477172575665417e+05, 4.134275661620779e+00, 2.778720464281524e+04, 0.000000000000000e+00, -2.847210104000000e+01, -1.416857033200000e+01
93, -2.521296116000000e-02, 7.693367495000000e-03, -1.391633311000000e-02, 1.197016093663115e+00, 3.186876677377753e+01, -3.792228241575284e-01, 1.638900670915825e-01, 2.477070723165067e+05, 3.976538375136056e+00, 2.673512783741449e+04, 0.000000000000000e+00, -2.783266622000000e+01, -1.538673499000000e+01
94, -2.521296116000000e-02, 8.350387245000000e-03, -1.353230445000000e-02, 1.197241598566511e+00, 3.074078736294715e+01, -5.118741325157783e-01, 1.678103581370676e-01, 2.477485255450637e+05, 3.846717087199173e+00, 2.587590985627929e+04, 0.000000000000000e+00, -2.706460890000000e+01, -1.670077449000000e+01
95, -2.521296116000000e-02, 8.988280599000000e-03, -1.311728031000000e-02, 1.197498894925167e+00, 2.996009335744971e+01, -5.697380507855773e-01, 1.879630716223722e-01, 2.478046057973978e+05, 3.770967562565548e+00, 2.537778156609950e+04, 0.000000000000000e+00, -2.623456062000000e+01, -1.797656119800000e+01
96, -2.521296116000000e-02, 9.547194335000000e-03, -1.271626168000000e-02, 1.197736459922793e+00, 2.965462078803741e+01, -5.705525679893666e-01, 1.752327682224218e-01, 2.478642639274990e+05, 3.763181449498957e+00, 2.533069943258266e+04, 0.000000000000000e+00, -2.543252336000000e+01, -1.909438867000000e+01
97, -2.521296116000000e-02, 9.994702043000001e-03, -1.236762555000000e-02, 1.197937281211587e+00, 2.992680320882822e+01, -5.016329295178319e-01, 2.125058806534625e-01, 2.479274378618818e+05, 3.829953026744444e+00, 2.577282162632047e+04, 0.000000000000000e+00, -2.473525110000000e+01, -1.998940408600000e+01
98, -2.521296116000000e-02, 1.032809413000000e-02, -1.209060389000000e-02, 1.198027335663251e+00, 3.082431625681006e+01, -3.069368321589149e-01, 4.281803480455980e-01, 2.479761274986395e+05, 3.979182345693090e+00, 2.674290079237868e+04, 0.000000000000000e+00, -2.418120778000000e+01, -2.065618826000000e+01
99, -2.521296116000000e-02, 1.056354771000000e-02, -1.188544028000000e-02, 1.197881691496047e+00, 3.208215734289724e+01, -2.492756246242176e-02, 7.616418959973854e-01, 2.479810877590847e+05, 4.209010120093940e+00, 2.820457948943668e+04, 0.000000000000000e+00, -2.377088056000000e+01, -2.112709542000000e+01
100, -2.521296116000000e-02, 1.072371944000000e-02, -1.174112738000000e-02, 1.197743676625096e+00, 3.364876752701064e+01, 4.300711320831744e-01, 1.197844859207291e+00, 2.479931304402401e+05, 4.508393799409114e+00, 3.008109924337348e+04, 0.000000000000000e+00, -2.348225476000000e+01, -2.144743888000000e+01
101, -2.521296116000000e-02, 1.082995853000000e-02, -1.164320527000000e-02, 1.197354546200195e+00, 3.519651126685182e+01, 6.083348570797038e-01, 1.869068703848151e+00, 2.479307108544005e+05, 4.736945948325122e+00, 3.166155291470577e+04, 0.000000000000000e+00, -2.328641054000000e+01, -2.165991706000000e+01
102, -2.521296116000000e-02, 1.093530349000000e-02, -1.154432191000000e-02, 1.197159778308035e+00, 3.568523935607804e+01, 6.505593584651315e-01, 1.809154221724252e+00, 2.478860013487812e+05, 4.777064184762478e+00, 3.203863000969574e+04, 0.000000000000000e+00, -2.308864382000000e+01, -2.187060698000000e+01
103, -2.521296116000000e-02, 1.109081618000000e-02, -1.139500010000000e-02, 1.196968553161426e+00, 3.529099545663730e+01, 3.594400816879176e-01, 1.279358939528746e+00, 2.478032801732664e+05, 4.656597621018314e+00, 3.125425918911556e+04, 0.000000000000000e+00, -2.279000020000000e+01, -2.218163236000000e+01
104, -2.521296116000000e-02, 1.131246180000000e-02, -1.117499167000000e-02, 1.196877357199845e+00, 3.463610880659922e+01, -2.825471704005643e-02, 8.080108464049818e-01, 2.477369499990293e+05, 4.456986271135961e+00, 2.994265431845202e+04, 0.000000000000000e+00, -2.234998334000000e+01, -2.262492360000000e+01
105, -2.521296116000000e-02, 1.161285655000000e-02, -1.086249481000000e-02, 1.196989977160469e+00, 3.370823015736102e+01, -3.345143836457231e-01, 4.096449503658855e-01, 2.477243152719880e+05, 4.244303768802863e+00, 2.853343124072711e+04, 0.000000000000000e+00, -2.172498962000000e+01, -2.322571310000000e+01
106, -2.521296116000000e-02, 1.199292674000000e-02, -1.044135714000000e-02, 1.196960900584010e+00, 3.268122293233451e+01, -6.589798589310657e-01, 3.634035458803143e-01, 2.476940938468606e+05, 4.065869551652502e+00, 2.734047701415042e+04, 0.000000000000000e+00, -2.088271428000000e+01, -2.398585348000000e+01
107, -2.521296116000000e-02, 1.243329489000000e-02, -9.912891052000000e-03, 1.196870011060155e+00, 3.120306391531712e+01, -8.354574537546750e-01, 8.571115481875780e-02, 2.476555233916570e+05, 3.883425372251136e+00, 2.611909314486873e+04, 0.000000000000000e+00, -1.982578210400000e+01, -2.486658978000000e+01
108, -2.521296116000000e-02, 1.289334058000000e-02, -9.306664253000000e-03, 1.197190781189403e+00, 3.016179499953297e+01, -8.334960714107158e-01, -6.558648155424368e-02, 2.477223267521232e+05, 3.757166518399422e+00, 2.527851531692152e+04, 0.000000000000000e+00, -1.861332850600000e+01, -2.578668116000000e+01
109, -2.521296116000000e-02, 1.332385433000000e-02, -8.679120726000000e-03, 1.197495656115898e+00, 2.935698781501483e+01, -7.817696912429466e-01, -1.913421378346619e-01, 2.477897534484875e+05, 3.682107471356260e+00, 2.478343910238704e+04, 0.000000000000000e+00, -1.735824145200000e+01, -2.664770866000000e+01
110, -2.521296116000000e-02, 1.368676011000000e-02, -8.094740797000000e-03, 1.197754145815584e+00, 2.908368481152846e+01, -8.305062939177676e-01, -2.258607945149379e-01, 2.478579581687138e+05, 3.681179916779426e+00, 2.478409048663373e+04, 0.000000000000000e+00, -1.618948159400000e+01, -2.737352022000000e+01
111, -2.521296116000000e-02, 1.396678605000000e-02, -7.601389232000000e-03, 1.198011249041096e+00, 2.938723935714661e+01, -9.089580141849007e-01, -1.951802989226537e-01, 2.479391833677324e+05, 3.756344710707995e+00, 2.527804293309280e+04, 0.000000000000000e+00, -1.520277846400000e+01, -2.793357210000000e+01
112, -2.521296116000000e-02, 1.416878857000000e-02, -7.217870956000000e-03, 1.198233003687418e+00, 3.025674636722547e+01, -9.173601711806675e-01, -4.458779954384962e-02, 2.480254384119979e+05, 3.911665988235817e+00, 2.627723082028337e+04, 0.000000000000000e+00, -1.443574191200000e+01, -2.833757714000000e+01
113, -2.521296116000000e-02, 1.430780660000000e-02, -6.938220314000000e-03, 1.198181415751227e+00, 3.163220164297678e+01, -7.881814990246913e-01, 3.357066053388296e-01, 2.480557971532574e+05, 4.154383169328139e+00, 2.779809478448220e+04, 0.000000000000000e+00, -1.387644062800000e+01, -2.861561320000000e+01
114, -2.521296116000000e-02, 1.440055983000000e-02, -6.743597510000000e-03, 1.198013206233171e+00, 3.331552831561069e+01, -5.686280267923044e-01, 9.388581790020559e-01, 2.480598728194571e+05, 4.455478067185916e+00, 2.968211106880788e+04, 0.000000000000000e+00, -1.348719502000000e+01, -2.880111966000000e+01
115, -2.521296116000000e-02, 1.446123878000000e-02, -6.612473344000000e-03, 1.197814723456822e+00, 3.477513321612552e+01, -3.302741956305532e-01, 1.512202872199828e+00, 2.480461016430371e+05, 4.695723061551145e+00, 3.128419985948483e+04, 0.000000000000000e+00, -1.322494668800000e+01, -2.892247756000000e+01
116, -2.521296116000000e-02, 5.904058930000000e-03, -1.550478242000000e-02, 1.198168854278552e+00, 3.353135077189322e+01, 9.379138663278276e-01, 1.308763369532633e+00, 2.481111192512443e+05, 4.534021215547503e+00, 3.016937688143513e+04, 0.000000000000000e+00, -3.100956484000000e+01, -1.180811786000000e+01
117, -2.521296116000000e-02, 6.044694143000000e-03, -1.545049716000000e-02, 1.197453395818026e+00, 3.469524362998920e+01, 1.302277221268927e+00, 1.433596260474516e+00, 2.479405710372987e+05, 4.621424776821663e+00, 3.089808544234118e+04, 0.000000000000000e+00, -3.090099432000000e+01, -1.208938828600000e+01
118, -2.521296116000000e-02, 6.253616225000000e-03, -1.536712315000000e-02, 1.197111256419537e+00, 3.449423560093743e+01, 9.527237468124239e-01, 1.085885527360056e+00, 2.478295152522438e+05, 4.515570340248138e+00, 3.025405532676238e+04, 0.000000000000000e+00, -3.073424630000000e+01, -1.250723245000000e+01
119, -2.521296116000000e-02, 6.554202651000000e-03, -1.524134565000000e-02, 1.196874397838242e+00, 3.374547070171683e+01, 3.974343425896993e-01, 5.726999696835846e-01, 2.477287340094277e+05, 4.322092870818257e+00, 2.898401645935286e+04, 0.000000000000000e+00, -3.048269130000000e+01, -1.310840530200000e+01
120, -2.521296116000000e-02, 6.967202299000000e-03, -1.505703430000000e-02, 1.196963750919062e+00, 3.281426673249579e+01, -7.357926699453347e-02, 2.480134597728348e-01, 2.477116072419694e+05, 4.105788146612033e+00, 2.755719546117321e+04, 0.000000000000000e+00, -3.011406860000000e+01, -1.393440459800000e+01
121, -2.521296116000000e-02, 7.499846086000000e-03, -1.479893572000000e-02, 1.197253529422686e+00, 3.169577871986458e+01, -3.442835373542715e-01, 1.279278749545531e-01, 2.477617453364568e+05, 3.911582666109370e+00, 2.626227608588687e+04, 0.000000000000000e+00, -2.959787144000000e+01, -1.499969217200000e+01
122, -2.521296116000000e-02, 8.132884432000000e-03, -1.446071853000000e-02, 1.197183379567459e+00, 3.040427206287359e+01, -5.291099667792102e-01, 1.056010347485756e-01, 2.477273794099855e+05, 3.762026062013176e+00, 2.526185765010281e+04, 0.000000000000000e+00, -2.892143706000000e+01, -1.626576886400000e+01
123, -2.521296116000000e-02, 8.815447088000000e-03, -1.405503761000000e-02, 1.197480060840207e+00, 2.946402221589896e+01, -5.660645652085440e-01, 1.822861365284292e-01, 2.477892366670257e+05, 3.655679163013180e+00, 2.455195346833829e+04, 0.000000000000000e+00, -2.811007522000000e+01, -1.763089417600000e+01
124, -2.521296116000000e-02, 9.477818139000000e-03, -1.361716391000000e-02, 1.197769301950605e+00, 2.876118397943842e+01, -5.634891474272752e-01, 2.511039492033073e-01, 2.478545138068501e+05, 3.593409599948143e+00, 2.414043331932884e+04, 0.000000000000000e+00, -2.723432782000000e+01, -1.895563627800000e+01
125, -2.521296116000000e-02, 1.005789384000000e-02, -1.319450496000000e-02, 1.198019857094792e+00, 2.848803302194570e+01, -5.372957441858988e-01, 2.894358499623310e-01, 2.479203615501053e+05, 3.594286242852299e+00, 2.415299832125154e+04, 0.000000000000000e+00, -2.638900992000000e+01, -2.011578768000000e+01
126, -2.521296116000000e-02, 1.052213528000000e-02, -1.282734809000000e-02, 1.198198071489879e+00, 2.875856847957878e+01, -4.669377873571891e-01, 3.432950850664617e-01, 2.479779472435850e+05, 3.668057697548058e+00, 2.464638993676867e+04, 0.000000000000000e+00, -2.565469618000000e+01, -2.104427056000000e+01
127, -2.521296116000000e-02, 1.086786210000000e-02, -1.253577932000000e-02, 1.198294987331078e+00, 2.959784280040257e+01, -3.086470708985316e-01, 5.285449096451978e-01, 2.480268627582736e+05, 3.821253079401624e+00, 2.564605823767862e+04, 0.000000000000000e+00, -2.507155864000000e+01, -2.173572420000000e+01
128, -2.521296116000000e-02, 1.111195431000000e-02, -1.231992943000000e-02, 1.198187710902093e+00, 3.094252323702536e+01, 7.211147866673220e-03, 9.088744457626627e-01, 2.480334389072248e+05, 4.057938089894452e+00, 2.715338899117739e+04, 0.000000000000000e+00, -2.463985886000000e+01, -2.222390862000000e+01
129, -2.521296116000000e-02, 1.127796643000000e-02, -1.216814130000000e-02, 1.197966101177157e+00, 3.255740681373782e+01, 4.894538026802404e-01, 1.404607361053575e+00, 2.480201601296184e+05, 4.352948669190998e+00, 2.903085168495804e+04, 0.000000000000000e+00, -2.433628260000000e+01, -2.255593286000000e+01
130, -2.521296116000000e-02, 1.138806256000000e-02, -1.206516560000000e-02, 1.197623325257935e+00, 3.395364533615172e+01, 7.870427024626848e-01, 1.923572487261523e+00, 2.479690109456765e+05, 4.575715391034211e+00, 3.057275864855249e+04, 0.000000000000000e+00, -2.413033120000000e+01, -2.277612512000000e+01
131, -2.521296116000000e-02, 1.149721848000000e-02, -1.196119379000000e-02, 1.197325581836565e+00, 3.455662636691414e+01, 8.333115449501092e-01, 1.964309659746304e+00, 2.479023267748274e+05, 4.623177540926278e+00, 3.098462542508835e+04, 0.000000000000000e+00, -2.392238758000000e+01, -2.299443696000000e+01
132, -2.521296116000000e-02, 1.165833147000000e-02, -1.180421523000000e-02, 1.197065142281973e+00, 3.420082524084864e+01, 5.000552822855188e-01, 1.446863399424596e+00, 2.478099113147442e+05, 4.508083256192580e+00, 3.022364793373178e+04, 0.000000000000000e+00, -2.360843046000000e+01, -2.331666294000000e+01
133, -2.521296116000000e-02, 1.188790415000000e-02, -1.157298253000000e-02, 1.197075790685815e+00, 3.352440229488477e+01, 8.802414351823966e-02, 8.332858882803821e-01, 2.477714828115579e+05, 4.297471127412249e+00, 2.883186997313733e+04, 0.000000000000000e+00, -2.314596506000000e+01, -2.377580830000000e+01
134, -2.521296116000000e-02, 1.219893317000000e-02, -1.124465292000000e-02, 1.196966530716087e+00, 3.243041431267820e+01, -2.569069015610718e-01, 3.569237684857315e-01, 2.476947404637246e+05, 4.063814536781567e+00, 2.728455693508534e+04, 0.000000000000000e+00, -2.248930584000000e+01, -2.439786634000000e+01
135, -2.521296116000000e-02, 1.259226181000000e-02, -1.080236697000000e-02, 1.197184636822722e+00, 3.118533758269991e+01, -6.498772725312949e-01, 1.868937278507344e-01, 2.477259940068885e+05, 3.844436262012786e+00, 2.582109673258693e+04, 0.000000000000000e+00, -2.160473394000000e+01, -2.518452362000000e+01
136, -2.521296116000000e-02, 1.304768287000000e-02, -1.024764175000000e-02, 1.197132536633237e+00, 2.971252310372254e+01, -8.692781611294509e-01, -1.591556043073302e-02, 2.476944061508661e+05, 3.677499189559768e+00, 2.470616002129220e+04, 0.000000000000000e+00, -2.049528350000000e+01, -2.609536574000000e+01
137, -2.521296116000000e-02, 1.352304117000000e-02, -9.611636032000000e-03, 1.197468354652940e+00, 2.880271664225607e+01, -8.299062240501269e-01, -7.690403043058924e-02, 2.477705133358395e+05, 3.570452394114505e+00, 2.398893737629053e+04, 0.000000000000000e+00, -1.922327206400000e+01, -2.704608234000000e+01
138, -2.521296116000000e-02, 1.396742522000000e-02, -8.953615054000000e-03, 1.197808338476350e+00, 2.809532972490016e+01, -7.882956394713583e-01, -1.229868862030849e-01, 2.478491840964404e+05, 3.507524215698982e+00, 2.357231675375394e+04, 0.000000000000000e+00, -1.790723010800000e+01, -2.793485044000000e+01
139, -2.521296116000000e-02, 1.434160071000000e-02, -8.341143738000000e-03, 1.198110905472591e+00, 2.779306723778135e+01, -8.246301433954621e-01, -1.705387804194406e-01, 2.479283458956722e+05, 3.505411477194019e+00, 2.356544616799025e+04, 0.000000000000000e+00, -1.668228747600000e+01, -2.868320142000000e+01
140, -2.521296116000000e-02, 1.462999901000000e-02, -7.824277510000000e-03, 1.198367439605233e+00, 2.806728700793649e+01, -8.947567733445749e-01, -1.716957762279339e-01, 2.480078998235134e+05, 3.580078800265977e+00, 2.406200310048312e+04, 0.000000000000000e+00, -1.564855502000000e+01, -2.925999802000000e+01
141, -2.521296116000000e-02, 1.483783041000000e-02, -7.422599163000000e-03, 1.198587856517121e+00, 2.896593444005865e+01, -8.554741626014913e-01, -1.738867990347496e-02, 2.480921790048229e+05, 3.736329510263211e+00, 2.507425189233727e+04, 0.000000000000000e+00, -1.484519832600000e+01, -2.967566082000000e+01
142, -2.521296116000000e-02, 1.498074003000000e-02, -7.129769829000000e-03, 1.198534467249313e+00, 3.034743065901185e+01, -7.350976301775108e-01, 3.827801749876859e-01, 2.481155556143674e+05, 3.980677892563634e+00, 2.661333065469486e+04, 0.000000000000000e+00, -1.425953965800000e+01, -2.996148006000000e+01
143, -2.521296116000000e-02, 1.507602844000000e-02, -6.926005795000000e-03, 1.198349688697552e+00, 3.207279821478529e+01, -5.127156315195436e-01, 1.005633507489586e+00, 2.481160286540482e+05, 4.285844614526775e+00, 2.852836740131414e+04, 0.000000000000000e+00, -1.385201159000000e+01, -3.015205688000000e+01
144, -2.521296116000000e-02, 1.513833690000000e-02, -6.788736684000000e-03, 1.198168854278552e+00, 3.353135077189322e+01, -2.622301985157801e-01, 1.588640708614380e+00, 2.481111192512443e+05, 4.534021215547503e+00, 3.016937688143513e+04, 0.000000000000000e+00, -1.357747336800000e+01, -3.027667380000000e+01
145, -2.521296116000000e-02, 6.349646041000000e-03, -1.629753753000000e-02, 1.198522598993663e+00, 3.240733594003928e+01, 1.103795533072554e+00, 1.278881304712211e+00, 2.481758927693245e+05, 4.385050934247680e+00, 2.918793102736126e+04, 0.000000000000000e+00, -3.259507506000000e+01, -1.269929208200000e+01
