"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
81, 0.000000000000000e+00, 1.000000000000000e-02, 5.000000000000000e-03, 9.982341560609059e-01, 2.013120895770095e+02, 7.011433716482297e+00, -1.009177675068551e+01, 2.123915624395625e+05, 0.000000000000000e+00, 3.796091100000000e+01, -7.592182200000001e+01
82, 0.000000000000000e+00, 1.000000000000000e-02, 6.666666667000000e-03, 1.035823602266472e+00, 1.878063827209277e+02, 6.097271257673793e+00, -5.904256356377250e+00, 2.190969461332384e+05, 0.000000000000000e+00, 5.061454800253073e+01, -7.592182200000001e+01
83, 0.000000000000000e+00, 1.000000000000000e-02, 8.333333332999999e-03, 1.063727537677410e+00, 1.750940789028694e+02, 6.257522349003412e+00, -3.828741369321482e+00, 2.241008102427695e+05, 0.000000000000000e+00, 6.326818499746927e+01, -7.592182200000001e+01
84, 0.000000000000000e+00, 1.000000000000000e-02, 1.000000000000000e-02, 1.087384783089139e+00, 1.623948864861583e+02, 5.914195454144565e+00, -2.750441866119051e+00, 2.283363851881434e+05, 0.000000000000000e+00, 7.592182200000001e+01, -7.592182200000001e+01
85, 0.000000000000000e+00, 1.000000000000000e-02, 1.166666667000000e-02, 1.109369693554089e+00, 1.483893818322497e+02, 6.055402598728372e+00, -3.570751742336863e+00, 2.322214562671049e+05, 0.000000000000000e+00, 8.857545902530728e+01, -7.592182200000001e+01
86, 0.000000000000000e+00, 1.000000000000000e-02, 1.333333333000000e-02, 1.131261280154104e+00, 1.317740418189961e+02, 5.726844126548589e+00, -5.621994038691212e+00, 2.360841125124722e+05, 0.000000000000000e+00, 1.012290959746927e+02, -7.592182200000001e+01
87, 0.000000000000000e+00, 1.000000000000000e-02, 1.500000000000000e-02, 1.158117111545052e+00, 1.109052696879174e+02, 6.297693373546257e+00, -1.136132166392558e+01, 2.412435791000633e+05, 0.000000000000000e+00, 1.138827330000000e+02, -7.592182200000001e+01
88, 0.000000000000000e+00, 1.000000000000000e-02, 1.666666667000000e-02, 1.190957072279289e+00, 8.119359859091912e+01, 8.070668349634289e+00, -2.559914853957298e+01, 2.483240533290428e+05, 0.000000000000000e+00, 1.265363700253073e+02, -7.592182200000001e+01
89, 0.000000000000000e+00, 1.000000000000000e-02, 1.833333333000000e-02, 1.192446689285140e+00, 1.421630274622990e+01, 3.042591114822278e+01, -5.937251338475460e+01, 2.537380274592051e+05, 0.000000000000000e+00, 1.391900069746927e+02, -7.592182200000001e+01
90, 0.000000000000000e+00, 1.000000000000000e-02, 2.000000000000000e-02, 1.178836438560984e+00, -7.003962354546373e+00, 1.058942902712885e+02, -8.947151785012247e+01, 2.658341384156118e+05, 0.000000000000000e+00, 1.518436440000000e+02, -7.592182200000001e+01
91, 0.000000000000000e+00, 1.166666667000000e-02, 0.000000000000000e+00, 7.114172500450802e-01, 2.229320136548872e+02, 1.297626836489165e+01, -6.311922700347664e+01, 1.572067161712936e+05, 0.000000000000000e+00, 0.000000000000000e+00, -8.857545902530728e+01
92, 0.000000000000000e+00, 1.166666667000000e-02, 1.666666667000000e-03, 7.885991097322737e-01, 2.246024522209595e+02, 1.133174462515164e+01, -3.010399001279741e+01, 1.725828323833678e+05, 0.000000000000000e+00, 1.265363700253073e+01, -8.857545902530728e+01
93, 0.000000000000000e+00, 1.166666667000000e-02, 3.333333333000000e-03, 8.993818195724991e-01, 2.213574006708166e+02, 9.004035395125616e+00, -2.081917377238358e+01, 1.944112519216893e+05, 0.000000000000000e+00, 2.530727399746927e+01, -8.857545902530728e+01
94, 0.000000000000000e+00, 1.166666667000000e-02, 5.000000000000000e-03, 9.696611885611804e-01, 2.098955431648968e+02, 7.027553174014905e+00, -1.240614504714138e+01, 2.073276304691335e+05, 0.000000000000000e+00, 3.796091100000000e+01, -8.857545902530728e+01
95, 0.000000000000000e+00, 1.166666667000000e-02, 6.666666667000000e-03, 1.014077780446730e+00, 1.966026199980106e+02, 6.264685146074229e+00, -7.098996677254495e+00, 2.152787178216577e+05, 0.000000000000000e+00, 5.061454800253073e+01, -8.857545902530728e+01
96, 0.000000000000000e+00, 1.166666667000000e-02, 8.333333332999999e-03, 1.044587198629809e+00, 1.840284459394359e+02, 5.972563782369733e+00, -4.144792924306819e+00, 2.207141516875318e+05, 0.000000000000000e+00, 6.326818499746927e+01, -8.857545902530728e+01
97, 0.000000000000000e+00, 1.166666667000000e-02, 1.000000000000000e-02, 1.070392402831870e+00, 1.721594074988538e+02, 6.388403947677762e+00, -2.540767354724867e+00, 2.253981050545846e+05, 0.000000000000000e+00, 7.592182200000001e+01, -8.857545902530728e+01
98, 0.000000000000000e+00, 1.166666667000000e-02, 1.166666667000000e-02, 1.094351647659638e+00, 1.589159796890582e+02, 6.140336093522286e+00, -3.255696265728838e+00, 2.296395410864389e+05, 0.000000000000000e+00, 8.857545902530728e+01, -8.857545902530728e+01
99, 0.000000000000000e+00, 1.166666667000000e-02, 1.333333333000000e-02, 1.118315603573389e+00, 1.428471455057271e+02, 6.258773740078296e+00, -5.474275193393632e+00, 2.338944406641287e+05, 0.000000000000000e+00, 1.012290959746927e+02, -8.857545902530728e+01
100, 0.000000000000000e+00, 1.166666667000000e-02, 1.500000000000000e-02, 1.148528293147355e+00, 1.219154394246921e+02, 6.456967796309493e+00, -1.165104051221626e+01, 2.397174016255368e+05, 0.000000000000000e+00, 1.138827330000000e+02, -8.857545902530728e+01
