"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
5085, 7.500000000000000e-02, 1.666666667000000e-03, 3.333333333000000e-03, 1.044324339593031e+00, 1.237968162085262e+02, 3.948310399467148e+01, -4.003937193481035e+01, 2.190707048018060e+05, 0.000000000000000e+00, 2.530727399746927e+01, -1.265363700253073e+01
5086, 7.500000000000000e-02, 1.666666667000000e-03, 5.000000000000000e-03, 1.047937389354015e+00, 1.091175211242380e+02, 4.838078934325763e+01, -4.638020073552134e+01, 2.186466998150264e+05, 0.000000000000000e+00, 3.796091100000000e+01, -1.265363700253073e+01
5087, 7.500000000000000e-02, 1.666666667000000e-03, 6.666666667000000e-03, 1.055431985289884e+00, 1.036129467708587e+02, 5.835032534642502e+01, -5.110159243299927e+01, 2.199342613465806e+05, 0.000000000000000e+00, 5.061454800253073e+01, -1.265363700253073e+01
5088, 7.500000000000000e-02, 1.666666667000000e-03, 8.333333332999999e-03, 1.064854849027743e+00, 1.024109075879611e+02, 6.933221408875107e+01, -5.350842182783668e+01, 2.221520929071182e+05, 0.000000000000000e+00, 6.326818499746927e+01, -1.265363700253073e+01
5089, 7.500000000000000e-02, 1.666666667000000e-03, 1.000000000000000e-02, 1.076273550915029e+00, 1.037858631477969e+02, 8.069457597380848e+01, -5.326350129808661e+01, 2.253641174465137e+05, 0.000000000000000e+00, 7.592182200000001e+01, -1.265363700253073e+01
5090, 7.500000000000000e-02, 1.666666667000000e-03, 1.166666667000000e-02, 1.087802815119730e+00, 1.066689990474564e+02, 9.240755381499741e+01, -5.045100212101084e+01, 2.292085091841393e+05, 0.000000000000000e+00, 8.857545902530728e+01, -1.265363700253073e+01
5091, 7.500000000000000e-02, 1.666666667000000e-03, 1.333333333000000e-02, 1.101213076282330e+00, 1.085630974352625e+02, 1.050892473498708e+02, -4.559154273003880e+01, 2.335035594449808e+05, 0.000000000000000e+00, 1.012290959746927e+02, -1.265363700253073e+01
5092, 7.500000000000000e-02, 1.666666667000000e-03, 1.500000000000000e-02, 1.118399505400979e+00, 1.088405201335164e+02, 1.187189699785566e+02, -3.894012790066162e+01, 2.381506695373392e+05, 0.000000000000000e+00, 1.138827330000000e+02, -1.265363700253073e+01
5093, 7.500000000000000e-02, 1.666666667000000e-03, 1.666666667000000e-02, 1.144082978809638e+00, 1.067816730958402e+02, 1.347565613327289e+02, -3.100180425071120e+01, 2.431136932921142e+05, 0.000000000000000e+00, 1.265363700253073e+02, -1.265363700253073e+01
5094, 7.500000000000000e-02, 1.666666667000000e-03, 1.833333333000000e-02, 1.190066554650242e+00, 1.042833134491736e+02, 1.567046361051256e+02, -2.147428081249409e+01, 2.496436401070894e+05, 0.000000000000000e+00, 1.391900069746927e+02, -1.265363700253073e+01
5095, 7.500000000000000e-02, 1.666666667000000e-03, 2.000000000000000e-02, 1.253909379062486e+00, 1.047052388176716e+02, 1.841895789308194e+02, -1.585771387609466e+01, 2.545397440439772e+05, 0.000000000000000e+00, 1.518436440000000e+02, -1.265363700253073e+01
5096, 7.500000000000000e-02, 3.333333333000000e-03, 0.000000000000000e+00, 1.030194017576310e+00, 1.490097409322211e+02, 3.906074811548811e+01, -2.606358632578635e+01, 2.197311491181343e+05, 0.000000000000000e+00, 0.000000000000000e+00, -2.530727399746927e+01
5097, 7.500000000000000e-02, 3.333333333000000e-03, 1.666666667000000e-03, 1.045103707710045e+00, 1.418046188132523e+02, 4.787331688451409e+01, -3.819900047168294e+01, 2.208567682945487e+05, 0.000000000000000e+00, 1.265363700253073e+01, -2.530727399746927e+01
5098, 7.500000000000000e-02, 3.333333333000000e-03, 3.333333333000000e-03, 1.054886176163093e+00, 1.211801244282671e+02, 5.165564625011001e+01, -4.657246994834858e+01, 2.209397847549999e+05, 0.000000000000000e+00, 2.530727399746927e+01, -2.530727399746927e+01
5099, 7.500000000000000e-02, 3.333333333000000e-03, 5.000000000000000e-03, 1.058511842980702e+00, 1.096495143712878e+02, 5.662910310121362e+01, -5.166213377397782e+01, 2.212856363593108e+05, 0.000000000000000e+00, 3.796091100000000e+01, -2.530727399746927e+01
5100, 7.500000000000000e-02, 3.333333333000000e-03, 6.666666667000000e-03, 1.065474874225036e+00, 1.125328011093765e+02, 6.340962563836475e+01, -5.602367217913644e+01, 2.237251993526951e+05, 0.000000000000000e+00, 5.061454800253073e+01, -2.530727399746927e+01
5101, 7.500000000000000e-02, 3.333333333000000e-03, 8.333333332999999e-03, 1.073542882481288e+00, 1.218686371959262e+02, 7.105977119351280e+01, -5.914577307775691e+01, 2.272759155959543e+05, 0.000000000000000e+00, 6.326818499746927e+01, -2.530727399746927e+01
5102, 7.500000000000000e-02, 3.333333333000000e-03, 1.000000000000000e-02, 1.082343531337339e+00, 1.319737246971863e+02, 7.908505005889972e+01, -6.058485390686999e+01, 2.313612049483961e+05, 0.000000000000000e+00, 7.592182200000001e+01, -2.530727399746927e+01
5103, 7.500000000000000e-02, 3.333333333000000e-03, 1.166666667000000e-02, 1.091765206949940e+00, 1.373573123981063e+02, 8.781990323880656e+01, -5.968014426062212e+01, 2.353351042340062e+05, 0.000000000000000e+00, 8.857545902530728e+01, -2.530727399746927e+01
5104, 7.500000000000000e-02, 3.333333333000000e-03, 1.333333333000000e-02, 1.100935203290038e+00, 1.381564063248612e+02, 9.795184969425489e+01, -5.635247978357755e+01, 2.390667512583818e+05, 0.000000000000000e+00, 1.012290959746927e+02, -2.530727399746927e+01
