
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set DISC and time  0.1000000E+01

        19   5  1.389822E+07  2.974044E+06  1.397437E+08 -1.036773E+06 -6.341157E+05 -1.418765E+04
        19   6  9.526444E+06 -1.109418E+06  1.310442E+08 -1.089904E+06 -6.123089E+05 -1.472309E+04
        19   7  1.356838E+07  2.750478E+06  1.394199E+08 -8.925935E+05 -6.341459E+05 -1.418765E+04
        19   8  9.196377E+06 -1.333207E+06  1.307199E+08 -9.457244E+05 -6.123381E+05 -1.472309E+04
        20   1  1.968672E+07  2.913919E+06  1.319943E+08 -1.441136E+06  5.659002E+05  1.520323E+04
        20   2  1.592237E+07 -6.835304E+05  1.245849E+08 -1.518169E+06  5.475333E+05  1.597955E+04
        20   3  1.925630E+07  2.637595E+06  1.316167E+08 -1.357676E+06  5.661665E+05  1.520323E+04
        20   4  1.549010E+07 -9.617121E+05  1.242037E+08 -1.434709E+06  5.477910E+05  1.597955E+04
        20   5  1.968672E+07  2.913919E+06  1.319943E+08 -1.441136E+06 -5.659002E+05 -1.520323E+04
        20   6  1.592237E+07 -6.835304E+05  1.245849E+08 -1.518169E+06 -5.475333E+05 -1.597955E+04
        20   7  1.925630E+07  2.637595E+06  1.316167E+08 -1.357676E+06 -5.661665E+05 -1.520323E+04
        20   8  1.549010E+07 -9.617121E+05  1.242037E+08 -1.434709E+06 -5.477910E+05 -1.597955E+04
        21   1  2.447047E+07  2.639999E+06  1.253436E+08 -1.800235E+06  5.082841E+05  1.665467E+04
        21   2  2.124485E+07 -4.663175E+05  1.190183E+08 -1.906228E+06  4.926652E+05  1.772284E+04
        21   3  2.391556E+07  2.297112E+06  1.248959E+08 -1.740576E+06  5.088243E+05  1.665467E+04
        21   4  2.068638E+07 -8.127706E+05  1.185638E+08 -1.846569E+06  4.931888E+05  1.772284E+04
        21   5  2.447047E+07  2.639999E+06  1.253436E+08 -1.800235E+06 -5.082841E+05 -1.665467E+04
        21   6  2.124485E+07 -4.663175E+05  1.190183E+08 -1.906228E+06 -4.926652E+05 -1.772284E+04
        21   7  2.391556E+07  2.297112E+06  1.248959E+08 -1.740576E+06 -5.088243E+05 -1.665467E+04
        21   8  2.068638E+07 -8.127706E+05  1.185638E+08 -1.846569E+06 -4.931888E+05 -1.772284E+04
        22   1  2.836501E+07  2.258962E+06  1.195648E+08 -2.069074E+06  4.595415E+05  1.857058E+04
        22   2  2.558371E+07 -4.313612E+05  1.141227E+08 -2.192904E+06  4.461340E+05  1.981851E+04
        22   3  2.772934E+07  1.870993E+06  1.190661E+08 -2.023580E+06  4.602314E+05  1.857058E+04
        22   4  2.494372E+07 -8.236532E+05  1.136156E+08 -2.147411E+06  4.468038E+05  1.981851E+04
        22   5  2.836501E+07  2.258962E+06  1.195648E+08 -2.069074E+06 -4.595415E+05 -1.857058E+04
        22   6  2.558371E+07 -4.313612E+05  1.141227E+08 -2.192904E+06 -4.461340E+05 -1.981851E+04
        22   7  2.772934E+07  1.870993E+06  1.190661E+08 -2.023580E+06 -4.602314E+05 -1.857058E+04
        22   8  2.494372E+07 -8.236532E+05  1.136156E+08 -2.147411E+06 -4.468038E+05 -1.981851E+04
        23   1  3.153305E+07  1.776279E+06  1.144807E+08 -2.157667E+06  4.179603E+05  2.073984E+04
        23   2  2.905272E+07 -6.921704E+05  1.096967E+08 -2.283610E+06  4.063525E+05  2.200906E+04
        23   3  3.088120E+07  1.376357E+06  1.139632E+08 -2.151724E+06  4.186371E+05  2.073984E+04
        23   4  2.839683E+07 -1.096130E+06  1.091714E+08 -2.277668E+06  4.070106E+05  2.200906E+04
        23   5  3.153305E+07  1.776279E+06  1.144807E+08 -2.157667E+06 -4.179603E+05 -2.073984E+04
        23   6  2.905272E+07 -6.921704E+05  1.096967E+08 -2.283610E+06 -4.063525E+05 -2.200906E+04
        23   7  3.088120E+07  1.376357E+06  1.139632E+08 -2.151724E+06 -4.186371E+05 -2.073984E+04
        23   8  2.839683E+07 -1.096130E+06  1.091714E+08 -2.277668E+06 -4.070106E+05 -2.200906E+04
        24   1  3.417411E+07  1.086218E+06  1.099441E+08 -2.039169E+06  3.817933E+05  2.291888E+04
        24   2  3.186110E+07 -1.356218E+06  1.056234E+08 -2.159878E+06  3.716766E+05  2.413536E+04
        24   3  3.353732E+07  6.908851E+05  1.094250E+08 -2.103894E+06  3.823860E+05  2.291888E+04
        24   4  3.122094E+07 -1.754925E+06  1.050977E+08 -2.224603E+06  3.722536E+05  2.413536E+04
        24   5  3.417411E+07  1.086218E+06  1.099441E+08 -2.039169E+06 -3.817933E+05 -2.291888E+04
        24   6  3.186110E+07 -1.356218E+06  1.056234E+08 -2.159878E+06 -3.716766E+05 -2.413536E+04
        24   7  3.353732E+07  6.908851E+05  1.094250E+08 -2.103894E+06 -3.823860E+05 -2.291888E+04
        24   8  3.122094E+07 -1.754925E+06  1.050977E+08 -2.224603E+06 -3.722536E+05 -2.413536E+04
        25   1  3.432181E+07 -5.454308E+05  1.057349E+08 -1.987622E+06  3.598395E+05  2.460673E+04
        25   2  3.418590E+07 -6.922025E+05  1.054843E+08 -1.994702E+06  3.592615E+05  2.467808E+04
        25   3  3.370245E+07 -9.339278E+05  1.052183E+08 -2.076197E+06  3.603573E+05  2.460673E+04
        25   4  3.356636E+07 -1.080878E+06  1.049674E+08 -2.083277E+06  3.597784E+05  2.467808E+04
        25   5  3.432181E+07 -5.454308E+05  1.057349E+08 -1.987622E+06 -3.598395E+05 -2.460673E+04
        25   6  3.418590E+07 -6.922025E+05  1.054843E+08 -1.994702E+06 -3.592615E+05 -2.467808E+04
        25   7  3.370245E+07 -9.339278E+05  1.052183E+08 -2.076197E+06 -3.603573E+05 -2.460673E+04
        25   8  3.356636E+07 -1.080878E+06  1.049674E+08 -2.083277E+06 -3.597784E+05 -2.467808E+04
        26   1  3.629580E+07 -1.173717E+05  1.055111E+08 -1.781348E+06  3.487649E+05  2.497315E+04
        26   2  3.418362E+07 -2.536087E+06  1.017538E+08 -1.854263E+06  3.404757E+05  2.570796E+04
        26   3  3.583310E+07 -4.246844E+05  1.050752E+08 -1.944658E+06  3.489001E+05  2.497315E+04
        26   4  3.372023E+07 -2.844090E+06  1.013166E+08 -2.017573E+06  3.406076E+05  2.570796E+04
        26   5  3.629580E+07 -1.173717E+05  1.055111E+08 -1.781348E+06 -3.487649E+05 -2.497315E+04
        26   6  3.418362E+07 -2.536087E+06  1.017538E+08 -1.854263E+06 -3.404757E+05 -2.570796E+04
        26   7  3.583310E+07 -4.246844E+05  1.050752E+08 -1.944658E+06 -3.489001E+05 -2.497315E+04
        26   8  3.372023E+07 -2.844090E+06  1.013166E+08 -2.017573E+06 -3.406076E+05 -2.570796E+04
        27   1  3.647784E+07 -1.662869E+06  1.012563E+08 -1.561701E+06  3.264085E+05  2.452160E+04
        27   2  3.567818E+07 -1.629220E+06  9.888447E+07 -1.167166E+06  3.184866E+05  2.054560E+04
        27   3  3.799013E+07 -9.397723E+05  1.018583E+08 -1.144985E+06  3.218219E+05  2.452160E+04
        27   4  3.721438E+07 -8.822144E+05  9.953250E+07 -7.504496E+05  3.140113E+05  2.054560E+04
        27   5  3.647784E+07 -1.662869E+06  1.012563E+08 -1.561701E+06 -3.264085E+05 -2.452160E+04
        27   6  3.567818E+07 -1.629220E+06  9.888447E+07 -1.167166E+06 -3.184866E+05 -2.054560E+04
        27   7  3.799013E+07 -9.397723E+05  1.018583E+08 -1.144985E+06 -3.218219E+05 -2.452160E+04
        27   8  3.721438E+07 -8.822144E+05  9.953250E+07 -7.504496E+05 -3.140113E+05 -2.054560E+04
        28   1  7.091526E+06  3.697301E+06  1.490338E+08 -5.501767E+05  7.152251E+05  1.771718E+04
        28   2  1.890115E+06 -1.119636E+06  1.386420E+08 -6.202248E+05  6.890712E+05  1.842311E+04
        28   3  6.655305E+06  3.401197E+06  1.486043E+08 -3.579101E+05  7.152585E+05  1.771718E+04
        28   4  1.453631E+06 -1.416003E+06  1.382119E+08 -4.279582E+05  6.891034E+05  1.842311E+04
        28   5  7.091526E+06  3.697301E+06  1.490338E+08 -5.501767E+05 -7.152251E+05 -1.771718E+04
        28   6  1.890115E+06 -1.119636E+06  1.386420E+08 -6.202248E+05 -6.890712E+05 -1.842311E+04
        28   7  6.655305E+06  3.401197E+06  1.486043E+08 -3.579101E+05 -7.152585E+05 -1.771718E+04
        28   8  1.453631E+06 -1.416003E+06  1.382119E+08 -4.279582E+05 -6.891034E+05 -1.842311E+04
        29   1  1.387004E+07  3.664866E+06  1.397208E+08 -1.260479E+06  6.341423E+05  1.891343E+04
        29   2  9.471468E+06 -4.699623E+05  1.309943E+08 -1.323357E+06  6.123346E+05  1.954709E+04
        29   3  1.346344E+07  3.384045E+06  1.393063E+08 -1.128589E+06  6.341024E+05  1.891343E+04
        29   4  9.065167E+06 -7.504890E+05  1.305804E+08 -1.191466E+06  6.122961E+05  1.954709E+04
