"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5769, 8.500000000000001e-02, 1.666666667000000e-03, 1.666666667000000e-02, 1.096220336208934e+00, 1.211826880137027e+02, -1.665924325197249e-05, 5.483610611339934e+01, 2.305619953692785e+05
5770, 8.500000000000001e-02, 1.666666667000000e-03, 1.833333333000000e-02, 1.096220980315638e+00, 1.213384301519460e+02, -1.720143447933457e-05, 5.484207000720097e+01, 2.305796571089860e+05
5771, 8.500000000000001e-02, 1.666666667000000e-03, 2.000000000000000e-02, 1.096218144880191e+00, 1.214618625414683e+02, -1.987294369270101e-05, 5.485220200321086e+01, 2.305929093202422e+05
5772, 8.500000000000001e-02, 3.333333333000000e-03, 0.000000000000000e+00, 1.096218046685863e+00, 1.214619964470859e+02, -3.540881504574229e-05, 5.485217863960040e+01, 2.305928949111590e+05
5773, 8.500000000000001e-02, 3.333333333000000e-03, 1.666666667000000e-03, 1.096217414211607e+00, 1.215042631618309e+02, -8.503979202863164e-06, 5.486439392956321e+01, 2.305979613676964e+05
5774, 8.500000000000001e-02, 3.333333333000000e-03, 3.333333333000000e-03, 1.096217954938573e+00, 1.215059192354746e+02, -1.326405823710461e-05, 5.487737195731477e+01, 2.305989563409018e+05
5775, 8.500000000000001e-02, 3.333333333000000e-03, 5.000000000000000e-03, 1.096219250230370e+00, 1.214973117883324e+02, -4.198013711673082e-05, 5.489114233245401e+01, 2.305990260470895e+05
5776, 8.500000000000001e-02, 3.333333333000000e-03, 6.666666667000000e-03, 1.096219308521326e+00, 1.214744286361854e+02, -5.236215651486193e-05, 5.490114504852523e+01, 2.305969913215446e+05
5777, 8.500000000000001e-02, 3.333333333000000e-03, 8.333333332999999e-03, 1.096217416665783e+00, 1.214182545338423e+02, -5.325329915999956e-05, 5.490119841295153e+01, 2.305902246472634e+05
5778, 8.500000000000001e-02, 3.333333333000000e-03, 1.000000000000000e-02, 1.096214527453432e+00, 1.213066187071082e+02, -5.130691782886814e-05, 5.488792424221055e+01, 2.305763660859080e+05
5779, 8.500000000000001e-02, 3.333333333000000e-03, 1.166666667000000e-02, 1.096215612103597e+00, 1.211584034161911e+02, -4.829865594114303e-05, 5.486704952814924e+01, 2.305592770268830e+05
5780, 8.500000000000001e-02, 3.333333333000000e-03, 1.333333333000000e-02, 1.096217831113064e+00, 1.210831124092102e+02, -4.418357230505736e-05, 5.484914800600627e+01, 2.305507733251323e+05
5781, 8.500000000000001e-02, 3.333333333000000e-03, 1.500000000000000e-02, 1.096219265647604e+00, 1.210939473284106e+02, -3.928937533616656e-05, 5.483842936173403e+01, 2.305519654002820e+05
5782, 8.500000000000001e-02, 3.333333333000000e-03, 1.666666667000000e-02, 1.096220253123428e+00, 1.211827990770462e+02, -3.418294557744206e-05, 5.483607675208780e+01, 2.305619807763895e+05
5783, 8.500000000000001e-02, 3.333333333000000e-03, 1.833333333000000e-02, 1.096220889498931e+00, 1.213385596747593e+02, -3.264286132212704e-05, 5.484204488879817e+01, 2.305796438742188e+05
5784, 8.500000000000001e-02, 3.333333333000000e-03, 2.000000000000000e-02, 1.096218046685863e+00, 1.214619964470859e+02, -3.540881504574229e-05, 5.485217863960040e+01, 2.305928949111590e+05
5785, 8.500000000000001e-02, 5.000000000000000e-03, 0.000000000000000e+00, 1.096217816180011e+00, 1.214619274656499e+02, -3.698916379466851e-05, 5.485220191215804e+01, 2.305928241565532e+05
5786, 8.500000000000001e-02, 5.000000000000000e-03, 1.666666667000000e-03, 1.096217200743229e+00, 1.215041991235457e+02, 2.872252485198109e-06, 5.486441146956221e+01, 2.305978943016955e+05
5787, 8.500000000000001e-02, 5.000000000000000e-03, 3.333333333000000e-03, 1.096217760440656e+00, 1.215058589252725e+02, -2.976426826218497e-06, 5.487738655392280e+01, 2.305988948051353e+05
5788, 8.500000000000001e-02, 5.000000000000000e-03, 5.000000000000000e-03, 1.096219077222576e+00, 1.214972498101924e+02, -3.953794265190132e-05, 5.489115491811373e+01, 2.305989725337410e+05
5789, 8.500000000000001e-02, 5.000000000000000e-03, 6.666666667000000e-03, 1.096219147852228e+00, 1.214743656925817e+02, -5.931246712674567e-05, 5.490115296432435e+01, 2.305969415235020e+05
5790, 8.500000000000001e-02, 5.000000000000000e-03, 8.333333332999999e-03, 1.096217265315982e+00, 1.214181972597483e+02, -6.376899053779505e-05, 5.490120068497134e+01, 2.305901764866388e+05
5791, 8.500000000000001e-02, 5.000000000000000e-03, 1.000000000000000e-02, 1.096214373214626e+00, 1.213065642998914e+02, -6.352825655715933e-05, 5.488792357424988e+01, 2.305763174294475e+05
5792, 8.500000000000001e-02, 5.000000000000000e-03, 1.166666667000000e-02, 1.096215449151989e+00, 1.211583334079120e+02, -6.314223772415387e-05, 5.486705106894856e+01, 2.305592248399317e+05
5793, 8.500000000000001e-02, 5.000000000000000e-03, 1.333333333000000e-02, 1.096217643748699e+00, 1.210830482844270e+02, -5.988430367445724e-05, 5.484915449741132e+01, 2.305507166166369e+05
5794, 8.500000000000001e-02, 5.000000000000000e-03, 1.500000000000000e-02, 1.096219064533038e+00, 1.210938740367824e+02, -5.269704440610909e-05, 5.483844758798163e+01, 2.305519012378732e+05
5795, 8.500000000000001e-02, 5.000000000000000e-03, 1.666666667000000e-02, 1.096220024173465e+00, 1.211827104057451e+02, -4.445137120293057e-05, 5.483609800550596e+01, 2.305619066743560e+05
5796, 8.500000000000001e-02, 5.000000000000000e-03, 1.833333333000000e-02, 1.096220657879104e+00, 1.213384681090121e+02, -3.637575373879810e-05, 5.484207346508181e+01, 2.305795701459531e+05
5797, 8.500000000000001e-02, 5.000000000000000e-03, 2.000000000000000e-02, 1.096217816180011e+00, 1.214619274656499e+02, -3.698916379466851e-05, 5.485220191215804e+01, 2.305928241565532e+05
5798, 8.500000000000001e-02, 6.666666667000000e-03, 0.000000000000000e+00, 1.096217550722653e+00, 1.214620128928316e+02, -4.474397694069977e-05, 5.485222394853426e+01, 2.305927610651681e+05
5799, 8.500000000000001e-02, 6.666666667000000e-03, 1.666666667000000e-03, 1.096216963340821e+00, 1.215042628740673e+02, 7.327644569823940e-06, 5.486442787697018e+01, 2.305978363358400e+05
5800, 8.500000000000001e-02, 6.666666667000000e-03, 3.333333333000000e-03, 1.096217549355126e+00, 1.215059181005293e+02, 3.304851419956576e-06, 5.487739596528674e+01, 2.305988431567021e+05
5801, 8.500000000000001e-02, 6.666666667000000e-03, 5.000000000000000e-03, 1.096218897843303e+00, 1.214973063706054e+02, -3.748280341897225e-05, 5.489115626087899e+01, 2.305989292004305e+05
5802, 8.500000000000001e-02, 6.666666667000000e-03, 6.666666667000000e-03, 1.096218984913024e+00, 1.214744226355066e+02, -6.354401283219497e-05, 5.490114373516538e+01, 2.305969026752909e+05
5803, 8.500000000000001e-02, 6.666666667000000e-03, 8.333333332999999e-03, 1.096217111576736e+00, 1.214182571877201e+02, -7.309806387192428e-05, 5.490118293106988e+01, 2.305901397492013e+05
