"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          38,      -4.500368909,      -5.828699306,        -2.2779009,       -2.13037501,      0.9652328286,   5.219624281e-18,   5.219624281e-18,     0.06203465258,       294.2157116,       92948.58779,       92948.58779,       1.096361339,       295890.8147,   1.448418868e-14,   1.388359646e-14,         23.62902809,       -0.08121136061,            1.701938555e+15,       294.5057542,       294.5057542,       93265.15554,       93265.15554,    5.219624281e-18,       92948.58779,         294.5057542,          93265.15554
          0,           0,          39,      -4.504888117,      -5.705187265,      -2.272909018,      -2.129857794,      0.9604068328,   5.064242584e-18,   5.064242584e-18,     0.05120475787,       294.3815133,       93191.25722,       93191.25722,       1.098330427,       295974.0296,   1.421849788e-14,   1.394094631e-14,         19.94817406,       -0.03865986465,            1.430905307e+15,       294.5885796,       294.5885796,       93415.95014,       93415.95014,    5.064242584e-18,       93191.25722,         294.5885796,          93415.95014
          0,           0,          40,      -4.509003196,       -5.51845091,      -2.269737936,      -2.129828139,      0.9560406773,   5.313730075e-18,   5.313730075e-18,     0.04011621422,       294.6884482,       93571.40938,       93571.40938,        1.10135883,       296208.9233,   1.503517172e-14,   1.410375211e-14,         16.28171728,        -0.1200610399,            1.154424522e+15,       294.8223736,       294.8223736,       93715.87059,       93715.87059,    5.313730075e-18,       93571.40938,         294.8223736,          93715.87059
          0,           0,          41,      -4.512288098,      -5.684718723,      -2.268478916,      -2.130962674,      0.9525434217,   5.126161826e-18,   5.126161826e-18,     0.03044082716,       294.9708677,       93875.17786,       93875.17786,       1.103652824,       296436.7144,     1.4197325e-14,   1.364773734e-14,         12.74831063,       -0.07592278292,            9.340970092e+14,       295.0490985,       295.0490985,       93959.25511,       93959.25511,    5.126161826e-18,       93875.17786,         295.0490985,          93959.25511
          0,           0,          42,      -4.514278704,      -5.766055471,      -2.269356007,      -2.133327902,      0.9503918254,   5.186768401e-18,   5.186768401e-18,     0.02301453186,       295.4987155,       94518.00568,       94518.00568,       1.109355556,       296932.2331,   1.383776464e-14,   1.398299556e-14,         9.582381386,        0.02110066826,             6.85288166e+14,       295.5422977,       295.5422977,       94565.12281,       94565.12281,    5.186768401e-18,       94518.00568,         295.5422977,          94565.12281
          0,           0,          43,      -4.515204833,       -5.71541237,      -2.272938401,      -2.137059902,      0.9493629751,   5.416779101e-18,   5.416779101e-18,     0.01800372235,       295.8199474,       94880.70009,       94880.70009,       1.112463481,       297234.7926,   1.480470932e-14,   1.430130712e-14,         7.331917504,       -0.06684949118,            5.126746416e+14,       295.8434409,       295.8434409,       94907.32969,       94907.32969,    5.416779101e-18,       94880.70009,         295.8434409,          94907.32969
          0,           0,          44,      -4.515029037,       -5.48589865,      -2.279230323,      -2.141964232,      0.9494432055,   5.129193465e-18,   5.129193465e-18,     0.01491488905,       295.8349808,       94745.63968,       94745.63968,       1.111011794,       297247.9304,   1.382739622e-14,   1.354656373e-14,         6.931349246,       -0.04020723067,            5.116684485e+14,       295.8565172,       295.8565172,       94771.75484,       94771.75484,    5.129193465e-18,       94745.63968,         295.8565172,          94771.75484
          0,           0,          45,       -4.51400027,      -5.766422726,      -2.288643355,        -2.1476316,      0.9504643639,   4.954622557e-18,   4.954622557e-18,      0.0184619111,       295.1668146,       94086.55344,       94086.55344,       1.106038079,       296592.8986,   1.378517329e-14,   1.375601638e-14,          8.55967693,      -0.004225710666,            6.222496902e+14,       295.2045516,       295.2045516,       94132.54694,       94132.54694,    4.954622557e-18,       94086.55344,         295.2045516,          94132.54694
          0,           0,          46,      -4.512135106,      -5.896914184,      -2.301455683,      -2.153741128,      0.9523770382,   4.951134654e-18,   4.951134654e-18,     0.02763960896,       295.8332096,       94695.36574,       94695.36574,       1.110968862,        297294.136,   1.376444775e-14,     1.4090712e-14,         11.25567268,        0.04796865776,            7.988008471e+14,       295.9025065,       295.9025065,        94778.3058,        94778.3058,    4.951134654e-18,       94695.36574,         295.9025065,           94778.3058
          0,           0,          47,      -4.509827175,      -5.870140919,      -2.317722199,      -2.159367414,      0.9547782333,   5.048724323e-18,   5.048724323e-18,     0.03700057357,       296.0421731,       94848.15769,       94848.15769,       1.112373489,       297545.8192,   1.409254891e-14,   1.394552602e-14,         14.28949192,       -0.02075649693,            1.024664964e+15,       296.1530116,       296.1530116,       94978.63124,       94978.63124,    5.048724323e-18,       94848.15769,         296.1530116,          94978.63124
          0,           0,          48,      -4.508079711,      -5.706948825,      -2.337741338,      -2.163852893,      0.9567212832,   4.626422834e-18,   4.626422834e-18,     0.04475835454,       295.5374305,       94175.70125,       94175.70125,        1.10674769,       297087.2723,   1.288000412e-14,   1.344309628e-14,         17.33256534,        0.08934793461,            1.289328364e+15,       295.6966111,       295.6966111,       94360.79663,       94360.79663,    4.626422834e-18,       94175.70125,         295.6966111,          94360.79663
          0,           0,          49,      -4.506624269,      -5.833699524,      -2.361153113,      -2.166186744,      0.9584050873,   5.029862746e-18,   5.029862746e-18,     0.05418510012,       296.4241024,       95124.73179,       95124.73179,       1.115138681,       298041.0356,   1.361542457e-14,   1.387822454e-14,         20.23498294,        0.03897582427,            1.458038302e+15,       296.6459099,       296.6459099,        95381.1194,        95381.1194,    5.029862746e-18,       95124.73179,         296.6459099,           95381.1194
          0,           0,          50,      -4.505959508,      -5.920048359,      -2.387460673,      -2.165337005,      0.9593236612,   4.836157646e-18,   4.836157646e-18,     0.06076625737,       295.8540951,       94397.16445,       94397.16445,       1.109196292,       297526.0831,   1.404620137e-14,    1.38705712e-14,         22.91902127,       -0.02485115309,             1.65234877e+15,       296.1333678,       296.1333678,        94717.5875,        94717.5875,    4.836157646e-18,       94397.16445,         296.1333678,           94717.5875
          0,           0,          51,      -4.506668451,      -5.982693615,      -2.416079694,      -2.160937641,      0.9588306349,   5.130835159e-18,   5.130835159e-18,     0.06820486452,       295.7904163,       94321.94408,       94321.94408,       1.109058301,       297524.9068,    1.40067246e-14,    1.37273634e-14,         25.33988549,       -0.03949178694,             1.84593973e+15,        296.132197,        296.132197,       94711.64628,       94711.64628,    5.130835159e-18,       94321.94408,          296.132197,          94711.64628
          0,           0,          52,      -4.508775454,      -6.030563832,      -2.445503306,      -2.152684671,        0.95688999,   5.226479603e-18,   5.226479603e-18,     0.07373080032,       295.9657089,        94363.9418,        94363.9418,       1.109323018,         297758.05,   1.441671489e-14,   1.391926654e-14,         27.47030138,       -0.06781935197,            1.973545179e+15,       296.3642489,       296.3642489,       94816.18005,       94816.18005,    5.226479603e-18,        94363.9418,         296.3642489,          94816.18005
          0,           0,          53,       -4.51291683,      -6.011889853,      -2.473507751,      -2.141351084,      0.9528416272,   4.694084399e-18,   4.694084399e-18,     0.08046100988,       295.7712494,       94110.88031,       94110.88031,       1.107497311,       297634.2186,   1.329649358e-14,    1.27057605e-14,         29.29214291,       -0.08688164489,            2.305422246e+15,       296.2409972,       296.2409972,       94642.33607,       94642.33607,    4.694084399e-18,       94110.88031,         296.2409972,          94642.33607
          0,           0,          54,      -4.519504478,        -6.0747352,      -2.495560455,      -2.127686465,      0.9462376834,   5.067869723e-18,   5.067869723e-18,     0.08337039667,       295.8731786,       94171.73842,       94171.73842,       1.108132267,       297766.7942,   1.362407965e-14,   1.304433908e-14,         30.79420476,       -0.08329455464,            2.360733232e+15,       296.3729522,       296.3729522,       94735.86622,       94735.86622,    5.067869723e-18,       94171.73842,         296.3729522,          94735.86622
          0,           0,          55,      -4.528196981,      -6.116832416,      -2.507826389,      -2.112819693,      0.9374254227,   5.001358587e-18,   5.001358587e-18,     0.08781289174,       296.1094187,       94382.91059,       94382.91059,       1.110011351,       298055.7042,   1.378298053e-14,    1.31153987e-14,         31.97104524,       -0.09452448805,            2.437672386e+15,       296.6605099,       296.6605099,       95004.39408,       95004.39408,    5.001358587e-18,       94382.91059,         296.6605099,          95004.39408
          0,           0,          56,      -4.538673628,      -6.120101309,      -2.507143355,      -2.097775464,      0.9267339022,   5.006942781e-18,   5.006942781e-18,     0.08915072338,       296.1539237,       94425.48988,       94425.48988,       1.110537434,       298114.4929,   1.434498993e-14,   1.336558602e-14,         32.82225792,         -0.131888489,            2.455729055e+15,       296.7190233,       296.7190233,       95062.05139,       95062.05139,    5.006942781e-18,       94425.48988,         296.7190233,          95062.05139
