"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          31,      -4.904934676,      -2.304199334,      -2.654067585,      -2.537319066,      0.5711484272,     0.05711529092,     0.05711529092,      0.6482185566,        566.809591,       183862.8041,       183862.8041,       2.260083505,       582199.0701,       81.22669788,       187.3669197,         69.88747287,          142.3044623,               0.7137634848,       579.4738048,       579.4738048,       198523.8577,       198523.8577,      -5244.619701,        0.06303685168,       -0.005921560753,       94553.71189,        89309.09219,           288.1753096,            291.2984952,            99268.46211,             99255.39559
          0,           0,          32,      -4.904112366,      -2.325769383,      -2.651199542,       -2.53698674,      0.5724033283,     0.05703862293,     0.05703862293,      0.6474092538,       566.8414708,       183784.2339,       183784.2339,       2.259011647,       582224.6472,       82.71483917,       187.6822934,         68.94942553,          213.2505862,               0.7020648575,       579.4992622,       579.4992622,       198429.7389,       198429.7389,      -5327.734974,        0.06305148515,        -0.00601286222,       94555.98442,        89228.24944,           288.1751064,            291.3241558,            99272.77915,             99156.95975
          0,           0,          33,      -4.903425057,      -2.348501068,      -2.647319629,      -2.537362113,      0.5734475028,      0.0569272398,      0.0569272398,      0.6459299907,       566.8903591,       183722.8953,       183722.8953,       2.258083086,       582241.6935,        84.1576782,       187.7857833,         68.04712395,           345.097755,               0.6922682209,       579.5162287,       579.5162287,       198324.6643,       198324.6643,      -5393.164236,        0.06306488655,       -0.006137646754,       94558.02979,        89164.86555,           288.1748048,            291.3414239,            99276.69454,             99047.96975
          0,           0,          34,      -4.902988234,      -2.372252306,      -2.642891375,       -2.53850143,       0.574170578,     0.05678489031,     0.05678489031,      0.6439506447,       566.9571099,       183676.9453,       183676.9453,       2.257272685,       582257.8173,       85.51059301,        187.697949,         67.18055065,          618.1592083,               0.6841632325,        579.532277,        579.532277,       198214.4267,       198214.4267,      -5442.776476,        0.06307705504,       -0.006292164726,        94559.8609,        89117.08442,           288.1744148,            291.3578622,             99280.2211,             98934.20559
          0,           0,          35,      -4.902850399,       -2.39687333,       -2.63835724,      -2.540482555,      0.5745315565,     0.05661517994,     0.05661517994,      0.6416130416,       567.0413658,       183643.8403,       183643.8403,        2.25655142,       582278.1901,       86.74907333,       187.4389244,         66.35012463,          1293.475544,               0.6775743894,       579.5525544,       579.5525544,       198102.6368,       198102.6368,      -5479.147056,        0.06308801384,       -0.006472833903,       94561.49367,        89082.34662,           288.1739483,            291.3786061,            99283.37809,             98819.25872
          0,           0,          36,      -4.903015609,      -2.422200871,      -2.634126422,      -2.543391785,      0.5745354081,     0.05642108841,     0.05642108841,      0.6390071051,       567.1424694,       183621.8124,       183621.8124,       2.255900854,       582305.5108,       87.85775823,       187.0279318,         65.55704552,          3597.448804,               0.6723612005,       579.5797472,       579.5797472,       197991.1823,       197991.1823,      -5504.079579,        0.06309780357,       -0.006676715164,       94562.94598,         89058.8664,           288.1734177,            291.4063295,            99286.18908,             98704.99322
          0,           0,          37,      -4.903458803,      -2.448053831,      -2.630541763,      -2.547308197,      0.5742160285,     0.05620497189,     0.05620497189,      0.6361640528,       567.2593366,       183610.1546,       183610.1546,       2.255317071,       582339.5593,       88.82636999,       186.4829611,         64.80207742,          21083.76355,                0.668402723,       579.6136364,       579.6136364,       197880.1785,       197880.1785,      -5518.318941,        0.06310647669,         -0.0069015048,       94564.23679,        89045.91785,           288.1728362,            291.4408002,            99288.68041,             98591.49811
          0,           0,          38,      -4.904142956,      -2.474219919,      -2.627876739,      -2.552299411,      0.5736195397,     0.05596853081,     0.05596853081,      0.6331157635,       567.3909824,       183608.2354,       183608.2354,       2.254796573,       582380.1816,       89.64486266,       185.8206074,         64.08550611,          463867.7793,               0.6655940109,       579.6540685,       579.6540685,        197769.772,        197769.772,      -5522.536021,        0.06311409296,       -0.007145562157,       94565.38571,        89042.84969,           288.1722166,            291.4818519,            99290.88001,             98478.89194
          0,           0,          39,      -4.905034021,      -2.500448302,       -2.62633113,      -2.558410899,      0.5727881361,     0.05571280221,     0.05571280221,      0.6298963689,       567.5364628,       183615.3192,       183615.3192,       2.254334315,       582427.3282,       90.30286478,       185.0561088,         63.40787397,          14569.24938,               0.6638502085,       579.7009944,       579.7009944,       197660.0745,       197660.0745,      -5517.505986,        0.06312071578,       -0.007407913566,       94566.41257,        89048.90659,           288.1715716,            291.5294229,            99292.81652,             98367.25798
          0,           0,          40,      -4.906109752,      -2.526432855,      -2.626036953,      -2.565659025,      0.5717545969,     0.05543805365,     0.05543805365,        0.62654572,       567.6947267,       183630.2288,       183630.2288,       2.253920187,       582481.0838,        90.7921605,        184.203446,         62.76923472,           5521.45383,               0.6630956964,       579.7544984,       579.7544984,       197551.0267,       197551.0267,      -5504.445766,        0.06312640907,       -0.007688355422,       94567.33726,        89062.89149,           288.1709135,            291.5835849,            99294.51862,             98256.50809
