"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 6.187632292822036e+03, 0.000000000000000e+00, 1.144321416488266e+07, -4.237462157063762e+06, 1.312457812472055e+10, 0.000000000000000e+00, 4.009295450000000e+01, -4.009295450000000e+01
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.970291413824853e+06, 0.000000000000000e+00, 2.241480853290388e+09, -2.248048291575580e+09, 2.570600347352849e+12, 0.000000000000000e+00, 0.000000000000000e+00, -6.125000000000000e+01
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 4.439538265192655e+03, 0.000000000000000e+00, 3.227442815070169e+06, 2.725640980384976e+06, 2.012292488637501e+09, 0.000000000000000e+00, 4.005941666000000e+00, -6.111885904000000e+01
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 9.886907472221916e+02, 0.000000000000000e+00, 7.258387529584173e+05, 3.442778048983698e+05, 3.263981059234304e+08, 0.000000000000000e+00, 7.994729274000001e+00, -6.072599776000000e+01
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 4.848555364793506e+04, 0.000000000000000e+00, 4.108606288868009e+07, 2.116350187606151e+07, 2.243244795234287e+10, 0.000000000000000e+00, 1.194928222400000e+01, -6.007309842000000e+01
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.268104367602646e+03, 0.000000000000000e+00, 9.565218957534726e+05, 5.910360436942126e+05, 4.994640072555525e+08, 0.000000000000000e+00, 1.585266651200000e+01, -5.916295685999999e+01
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.501877571037902e+01, 0.000000000000000e+00, 1.541197307082465e+02, 4.993258162345786e+03, 1.063141454364491e+06, 0.000000000000000e+00, 1.968816725000000e+01, -5.799947044000000e+01
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 6.730711745276932e+01, 0.000000000000000e+00, 6.077736007571329e+04, 8.705856095796121e+04, 1.622925128047399e+08, 0.000000000000000e+00, 2.343936024000000e+01, -5.658762136000000e+01
98, -2.500000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.677774114066234e+02, 0.000000000000000e+00, 9.381907707409610e+04, 4.160824494090414e+05, 7.081883565651208e+08, 0.000000000000000e+00, 2.709018228000000e+01, -5.493345542000000e+01
99, -2.500000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.402654635587093e+02, 0.000000000000000e+00, 8.125993716183265e+04, 4.025165857459084e+05, 6.583720580591812e+08, 0.000000000000000e+00, 3.062500000000000e+01, -5.304405598000000e+01
100, -2.500000000000000e-02, 2.546375688000000e-02, 1.701433839000000e-02, 2.066168348520884e+02, 0.000000000000000e+00, 4.030596159126518e+04, 5.009605734441453e+05, 7.508516562047826e+08, 0.000000000000000e+00, 3.402867678000000e+01, -5.092751376000000e+01
