"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
83, -2.521296116000000e-02, 1.366046533000000e-02, -7.069406365000000e-03, 1.158226246402891e+00, 1.049095292207306e+02, 2.559160672529789e-01, 6.808782809688133e-02, 2.408445312615047e+05, 0.000000000000000e+00, 5.367222116891971e+01, 1.037127417221431e+02
84, -2.521296116000000e-02, 1.379666572000000e-02, -6.799767235000000e-03, 1.158376703282182e+00, 1.050129213067675e+02, 3.796287542355624e-01, 2.013994772837244e-01, 2.408961552554900e+05, 0.000000000000000e+00, 5.162507176571022e+01, 1.047467998987342e+02
85, -2.521296116000000e-02, 1.388758879000000e-02, -6.612087199000000e-03, 1.158527261141271e+00, 1.050756473668993e+02, 4.741603516887249e-01, 2.386787870902555e-01, 2.409447996712853e+05, 0.000000000000000e+00, 5.020017073709565e+01, 1.054371044123575e+02
86, -2.521296116000000e-02, 1.394709399000000e-02, -6.485629399000000e-03, 1.158620450999065e+00, 1.050763918152651e+02, 5.496302869720174e-01, 1.825391966695796e-01, 2.409713400353757e+05, 0.000000000000000e+00, 4.924008007888450e+01, 1.058888787326050e+02
87, -2.521296116000000e-02, 5.549915263000000e-03, -1.490136475000000e-02, 1.158678966861655e+00, 1.048814167563666e+02, 4.787355908156999e-01, -1.903384109854765e-01, 2.409716283099237e+05, 0.000000000000000e+00, 1.131338762106574e+02, 4.213596787125692e+01
88, -2.521296116000000e-02, 5.685082346000000e-03, -1.485032220000000e-02, 1.158796589219207e+00, 1.048510405687347e+02, 5.214324511482324e-01, -3.359127038651060e-01, 2.410016790276477e+05, 0.000000000000000e+00, 1.127463518711048e+02, 4.316218099283544e+01
89, -2.521296116000000e-02, 5.885900316000000e-03, -1.477187897000000e-02, 1.158826439225262e+00, 1.049440358620267e+02, 4.417439389611870e-01, -3.408122373952017e-01, 2.410180711501729e+05, 0.000000000000000e+00, 1.121507965765883e+02, 4.468682761010957e+01
90, -2.521296116000000e-02, 6.174867753000000e-03, -1.465343779000000e-02, 1.158769633556663e+00, 1.051727112749679e+02, 3.354630025556617e-01, -3.192655977709172e-01, 2.410223943592096e+05, 0.000000000000000e+00, 1.112515695580453e+02, 4.688072104168059e+01
91, -2.521296116000000e-02, 6.571983680000000e-03, -1.447968443000000e-02, 1.158649437406699e+00, 1.055094685521354e+02, 2.075323178200079e-01, -2.393706508723682e-01, 2.410188963528964e+05, 0.000000000000000e+00, 1.099324023910631e+02, 4.989569751398650e+01
92, -2.521296116000000e-02, 7.084285166000000e-03, -1.423605052000000e-02, 1.158463210078379e+00, 1.058276269179113e+02, 6.450987532858334e-02, -1.342162273712160e-01, 2.409953750527157e+05, 0.000000000000000e+00, 1.080826893562447e+02, 5.378518373702925e+01
93, -2.521296116000000e-02, 7.693367495000000e-03, -1.391633311000000e-02, 1.158293731602960e+00, 1.059323006886602e+02, -7.540983909770951e-02, -5.611575745031951e-02, 2.409573238300592e+05, 0.000000000000000e+00, 1.056553365270127e+02, 5.840944775359759e+01
94, -2.521296116000000e-02, 8.350387245000000e-03, -1.353230445000000e-02, 1.158125406785518e+00, 1.056748872010181e+02, -1.873815914000280e-01, -7.053320210042846e-03, 2.408866421972757e+05, 0.000000000000000e+00, 1.027397209702708e+02, 6.339766140459604e+01
95, -2.521296116000000e-02, 8.988280599000000e-03, -1.311728031000000e-02, 1.158047035929080e+00, 1.052211278585964e+02, -1.895416939447705e-01, 1.488462020473047e-02, 2.408234943405807e+05, 0.000000000000000e+00, 9.958878208199248e+01, 6.824066397233314e+01
96, -2.521296116000000e-02, 9.547194335000000e-03, -1.271626168000000e-02, 1.158039205062824e+00, 1.048693608968269e+02, -7.184955574166998e-02, 2.526929173754686e-02, 2.407897712640588e+05, 0.000000000000000e+00, 9.654417557743810e+01, 7.248403889012783e+01
97, -2.521296116000000e-02, 9.994702043000001e-03, -1.236762555000000e-02, 1.158055835216047e+00, 1.046995089364294e+02, 1.038613253721283e-01, 2.512853028561594e-02, 2.407792489606208e+05, 0.000000000000000e+00, 9.389726655697521e+01, 7.588159894516824e+01
98, -2.521296116000000e-02, 1.032809413000000e-02, -1.209060389000000e-02, 1.158142786818769e+00, 1.046842764579501e+02, 2.808860930792263e-01, 1.953443914185181e-02, 2.408023466092541e+05, 0.000000000000000e+00, 9.179406764090875e+01, 7.841277241371048e+01
99, -2.521296116000000e-02, 1.056354771000000e-02, -1.188544028000000e-02, 1.158314024230864e+00, 1.047255362405156e+02, 4.291226819155280e-01, 6.265349953341524e-03, 2.408546382552293e+05, 0.000000000000000e+00, 9.023642813297901e+01, 8.020037889271276e+01
100, -2.521296116000000e-02, 1.072371944000000e-02, -1.174112738000000e-02, 1.158533837276977e+00, 1.047610417917992e+02, 5.334645285204138e-01, -2.200857582150968e-02, 2.409197953855022e+05, 0.000000000000000e+00, 8.914077830236864e+01, 8.141643185016197e+01
