"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
5176, 1.250000000000000e-02, 3.261853594000000e-02, 4.294311724000000e-03, 1.117798972322448e+00, 1.290180785958635e+02, -5.729047325074792e+00, -8.086917081754873e+00, 2.321125545769359e+05
5177, 1.250000000000000e-02, 3.226783573000000e-02, 6.418471594000000e-03, 1.118395519458117e+00, 1.296051135100954e+02, -8.065890715276431e+00, -5.700590515227015e+00, 2.323320778219047e+05
5178, 1.250000000000000e-02, 3.177895968000000e-02, 8.515146584000001e-03, 1.118698990468614e+00, 1.304090644044129e+02, -8.917113699158104e+00, -2.715112312471949e+00, 2.325038423430192e+05
5179, 1.250000000000000e-02, 3.115400126000000e-02, 1.057535841000000e-02, 1.118979648497745e+00, 1.309652868751520e+02, -9.195784602027249e+00, -5.072196029010748e-01, 2.326378273832359e+05
5180, 1.250000000000000e-02, 3.039563662000000e-02, 1.259028492000000e-02, 1.119060458201086e+00, 1.316626594004677e+02, -8.803393701865234e+00, 1.065689618871337e+00, 2.327462793906107e+05
5181, 1.250000000000000e-02, 2.950711320000000e-02, 1.455129791000000e-02, 1.118947824304565e+00, 1.324520958537284e+02, -7.939167765520498e+00, 1.988322192067170e+00, 2.328098186979221e+05
5182, 1.250000000000000e-02, 2.849223578000000e-02, 1.645000000000000e-02, 1.118821381818280e+00, 1.332912996197470e+02, -6.832255650019429e+00, 2.400524191474860e+00, 2.328676795257938e+05
5183, 1.250000000000000e-02, 2.735535024000000e-02, 1.827826067000000e-02, 1.118522268480636e+00, 1.347473071193660e+02, -4.742805676732769e+00, 2.438337203331420e+00, 2.329516828236091e+05
5184, 1.250000000000000e-02, 2.610132490000000e-02, 2.002825101000000e-02, 1.118179782586058e+00, 1.363479129389683e+02, -2.211672341387523e+00, 8.932418272069894e-01, 2.330335936427568e+05
5185, 1.250000000000000e-02, 2.473552967000000e-02, 2.169247732000000e-02, 1.117995123753728e+00, 1.380294457858243e+02, 6.996324189525689e-01, -2.180857912201136e+00, 2.331205544808100e+05
5186, 1.250000000000000e-02, 2.326381310000000e-02, 2.326381310000000e-02, 1.115681873876844e+00, 1.313458077756889e+02, 6.784494451035030e-01, -1.239472248653821e+01, 2.319403105397911e+05
5187, 1.250000000000000e-02, 3.517500000000000e-02, 0.000000000000000e+00, 1.115491755534035e+00, 1.303548518799811e+02, -2.125719489818681e+00, -9.632946625764653e+00, 2.316906913039524e+05
5188, 1.250000000000000e-02, 3.509968762000000e-02, 2.300555071000000e-03, 1.116339756950103e+00, 1.289271508944846e+02, -1.402864194491849e+00, -1.081022407498378e+01, 2.317024675398210e+05
5189, 1.250000000000000e-02, 3.487407300000000e-02, 4.591258811000000e-03, 1.116045254423733e+00, 1.298135410861026e+02, -5.602252820553845e+00, -9.619050859617685e+00, 2.317893690660846e+05
5190, 1.250000000000000e-02, 3.449912224000000e-02, 6.862302077000000e-03, 1.116851839688295e+00, 1.294292304754962e+02, -9.770739908433148e+00, -7.516524147544725e+00, 2.319492430704391e+05
5191, 1.250000000000000e-02, 3.397644094000000e-02, 9.103959910999999e-03, 1.117616391804626e+00, 1.300973768917584e+02, -1.086238391434872e+01, -4.006170233664376e+00, 2.322232242625179e+05
5192, 1.250000000000000e-02, 3.330826730000000e-02, 1.130663319000000e-02, 1.118314526213422e+00, 1.303518908699433e+02, -1.042521102773666e+01, -7.886125432832144e-01, 2.324280405951632e+05
5193, 1.250000000000000e-02, 3.249746256000000e-02, 1.346088973000000e-02, 1.118707539360912e+00, 1.308836919009015e+02, -9.270608912867010e+00, 1.696531817450109e+00, 2.325836111772506e+05
5194, 1.250000000000000e-02, 3.154749868000000e-02, 1.555750468000000e-02, 1.118754713208202e+00, 1.316003872636877e+02, -7.891237809011816e+00, 3.195972667005954e+00, 2.326607725744870e+05
5195, 1.250000000000000e-02, 3.046244358000000e-02, 1.758750000000000e-02, 1.118725841653663e+00, 1.322235019612490e+02, -6.661868649633937e+00, 4.228178961905598e+00, 2.327158685879322e+05
5196, 1.250000000000000e-02, 2.924694361000000e-02, 1.954218295000000e-02, 1.118216581244618e+00, 1.333674401370585e+02, -4.068774260495787e+00, 4.968006825501678e+00, 2.327015282956664e+05
5197, 1.250000000000000e-02, 2.790620374000000e-02, 2.141318327000000e-02, 1.117914279295800e+00, 1.346679906537672e+02, -1.215906414381174e+00, 4.235806571833859e+00, 2.327663693632938e+05
5198, 1.250000000000000e-02, 2.644596523000000e-02, 2.319248905000000e-02, 1.117104955872760e+00, 1.356578600315783e+02, 4.155057906488905e+00, 2.506199285181761e+00, 2.326376129643446e+05
5199, 1.250000000000000e-02, 2.487248103000000e-02, 2.487248103000000e-02, 1.115491755534035e+00, 1.303548518799811e+02, 5.308411215735060e+00, -8.314632548037455e+00, 2.316906913039524e+05
5200, 1.250000000000000e-02, 3.745000000000000e-02, 0.000000000000000e+00, 1.114609295260016e+00, 1.312437165947160e+02, 5.482566368857267e+00, -1.364792676796895e+01, 2.315815275880831e+05
5201, 1.250000000000000e-02, 3.736981668000000e-02, 2.449347190000000e-03, 1.117579374101815e+00, 1.317689222474600e+02, 1.777223143185744e+00, -1.122121675229765e+01, 2.320553653236526e+05
5202, 1.250000000000000e-02, 3.712961006000000e-02, 4.888205899000000e-03, 1.116758112653087e+00, 1.334978387056645e+02, -5.276805154947120e+00, -6.697520753309833e+00, 2.320690493910927e+05
5203, 1.250000000000000e-02, 3.673040875000000e-02, 7.306132560000000e-03, 1.118501115262525e+00, 1.317863012938997e+02, -1.173575267949627e+01, -3.701576351530846e+00, 2.323403906864805e+05
5204, 1.250000000000000e-02, 3.617392219000000e-02, 9.692773239000000e-03, 1.118941242956903e+00, 1.302292638549459e+02, -1.324931311554153e+01, -5.932467691330046e-01, 2.324640212393807e+05
5205, 1.250000000000000e-02, 3.546253335000000e-02, 1.203790798000000e-02, 1.119371275428426e+00, 1.295325988336235e+02, -1.226352659183583e+01, 1.868563316526634e+00, 2.325970516338976e+05
5206, 1.250000000000000e-02, 3.459928849000000e-02, 1.433149454000000e-02, 1.119392093544199e+00, 1.298288666232384e+02, -1.048311355975009e+01, 4.384468239286646e+00, 2.326638679836615e+05
5207, 1.250000000000000e-02, 3.358788417000000e-02, 1.656371145000000e-02, 1.119098810161358e+00, 1.309207938119568e+02, -8.661445203808995e+00, 6.078693043922778e+00, 2.327004197081428e+05
5208, 1.250000000000000e-02, 3.243265137000000e-02, 1.872500000000000e-02, 1.118636109275695e+00, 1.317402908866661e+02, -7.540454463670426e+00, 6.889174450338253e+00, 2.326682888802214e+05
5209, 1.250000000000000e-02, 3.113853698000000e-02, 2.080610523000000e-02, 1.117973544626492e+00, 1.336249440200339e+02, -3.889515391551742e+00, 7.888801786746855e+00, 2.327139526279836e+05
5210, 1.250000000000000e-02, 2.971108259000000e-02, 2.279811552000000e-02, 1.117728070828507e+00, 1.351664320505281e+02, 6.650460537154446e-02, 7.127791146382756e+00, 2.327588937649513e+05
5211, 1.250000000000000e-02, 2.815640079000000e-02, 2.469250078000000e-02, 1.116184581397986e+00, 1.351557272814223e+02, 1.072180200606775e+01, 5.467712947144320e+00, 2.323623900975579e+05
5212, 1.250000000000000e-02, 2.648114896000000e-02, 2.648114896000000e-02, 1.114609295260016e+00, 1.312437165947160e+02, 1.352730142449253e+01, -5.773781709043969e+00, 2.315815275880831e+05
5213, 1.250000000000000e-02, 3.972500000000000e-02, 0.000000000000000e+00, 1.111329213959385e+00, 1.310107405399187e+02, 1.070123858368814e+01, 7.401561448575578e+00, 2.308549746732490e+05
