"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
1386, -1.500000000000000e-02, 1.667098902000000e-02, 9.625000000000000e-03, 1.053409602025118e+00, -6.336729995947604e+01, 2.474696786699393e+02, -1.695709117237371e+02, 2.347194421167037e+05
1387, -1.500000000000000e-02, 1.600579004000000e-02, 1.069472699000000e-02, 1.077886542161655e+00, -2.651885202989195e+01, 6.645601445089493e+01, -2.184380938253808e+02, 2.326711800055137e+05
1388, -1.500000000000000e-02, 1.527205180000000e-02, 1.171865751000000e-02, 1.085605196320308e+00, 7.947438082680796e+00, -7.024568989451795e+01, -3.661398181658423e+02, 2.443648237654858e+05
1389, -1.500000000000000e-02, 1.447291629000000e-02, 1.269240694000000e-02, 2.066091083483150e+00, 1.309909836032152e+01, -4.534756021475391e+02, -8.480883623550964e+02, 4.927463951301679e+05
1390, -1.500000000000000e-02, 1.361180554000000e-02, 1.361180554000000e-02, 8.280250792363596e+00, 1.800590767822814e+02, -2.835804883730915e+03, -2.996763284819421e+03, 2.016647695858033e+06
1391, -1.500000000000000e-02, 2.152500000000000e-02, 0.000000000000000e+00, 1.082664719334516e+02, -2.895150405570397e+04, 1.461440508301711e+04, -5.176572259693985e+04, 3.381301978981061e+07
1392, -1.500000000000000e-02, 2.147891332000000e-02, 1.407802357000000e-03, 6.723011660914372e-01, -8.998764921053657e+01, 3.235537820592542e+02, -2.435699574069143e+02, 1.851002647729029e+05
1393, -1.500000000000000e-02, 2.134085064000000e-02, 2.809576288000000e-03, 6.015768756193038e-01, -6.320783658386167e+01, 2.846073732106498e+02, -2.388992511653274e+02, 1.651711582129750e+05
1394, -1.500000000000000e-02, 2.111140316000000e-02, 4.199319181000000e-03, 6.947671695699152e-01, -7.014791039183017e+01, 3.275663872251785e+02, -2.352711410440508e+02, 1.866488011912685e+05
1395, -1.500000000000000e-02, 2.079155341000000e-02, 5.571079946000000e-03, 7.270542511101700e-01, -6.398279047341423e+01, 3.247214845383431e+02, -2.125722786063358e+02, 1.891534635246999e+05
1396, -1.500000000000000e-02, 2.038267104000000e-02, 6.918984491000000e-03, 7.325489503384257e-01, -5.491191085862631e+01, 2.972156068661302e+02, -1.742576180359632e+02, 1.831817425273478e+05
1397, -1.500000000000000e-02, 1.988650694000000e-02, 8.237260882000001e-03, 7.207920385926347e-01, -4.439156840911682e+01, 2.512090250880041e+02, -1.224207420522940e+02, 1.723131212632666e+05
1398, -1.500000000000000e-02, 1.930518576000000e-02, 9.520264057000001e-03, 6.886390931294086e-01, -2.069666699762897e+01, 1.896093596677755e+02, -6.573193543271809e+01, 1.576947689924110e+05
1399, -1.500000000000000e-02, 1.864119682000000e-02, 1.076250000000000e-02, 6.331771484687194e-01, 2.376579270085588e+01, 1.124459975731130e+02, -2.119872253974200e+01, 1.399296375847880e+05
1400, -1.500000000000000e-02, 1.789738340000000e-02, 1.195864927000000e-02, 6.245745518890187e-01, 6.949335260123686e+01, 4.728312545831837e+01, 1.054422354254958e+01, 1.357514165218723e+05
1401, -1.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 5.459515537608461e-01, 1.871439660955192e+01, -1.164326317442233e+01, -1.033917393109547e+02, 1.171134905355323e+05
1402, -1.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 1.522100346547797e+00, 1.421999390144091e+01, -1.829240150947431e+02, -4.874906871970606e+02, 3.409238264437045e+05
1403, -1.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 8.319958933195664e+00, 1.309324810421295e+02, -3.031761122187654e+03, -2.839554148490644e+03, 2.026481022086004e+06
1404, -1.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 6.210163921307549e+01, -1.418772972923676e+04, 7.097770439318474e+03, -2.688765075111379e+04, 1.877094028096424e+07
