"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4647, -1.260648058000000e-02, 4.121416863000000e-02, 8.198007852000000e-03, 1.188267968533203e+00, 2.096629400939025e+01, -6.844600396243578e+00, 3.441013016350194e+01, 2.449101369113663e+05
4648, -1.260648058000000e-02, 4.077473275000000e-02, 1.016052156000000e-02, 1.188565532340308e+00, 2.122334838138103e+01, -7.982339315899708e+00, 3.235051593560476e+01, 2.449824821435894e+05
4649, -1.260648058000000e-02, 4.029713475000000e-02, 1.191452728000000e-02, 1.188518696720835e+00, 2.174336165905884e+01, -6.725244712945905e+00, 2.306747838689929e+01, 2.448680341909678e+05
4650, -1.260648058000000e-02, 3.984650557000000e-02, 1.334432547000000e-02, 1.187982570560402e+00, 2.123546515067314e+01, -3.729939497725863e+00, 1.129533349989279e+01, 2.447397088637819e+05
4651, -1.260648058000000e-02, 3.946797330000000e-02, 1.442546750000000e-02, 1.187742773871532e+00, 2.088766243114418e+01, -1.844088316440706e+00, 5.105663407430882e+00, 2.446899896446417e+05
4652, -1.260648058000000e-02, 3.917706200000000e-02, 1.519779068000000e-02, 1.187685693187668e+00, 2.140010048790186e+01, -9.428412252462295e-01, 2.452560428146708e+00, 2.446672647775924e+05
4653, -1.260648058000000e-02, 3.896740961000000e-02, 1.572755598000000e-02, 1.187715895815838e+00, 2.263192468443532e+01, -5.164491524377325e-01, 1.287871130372241e+00, 2.446905487443246e+05
4654, -1.260648058000000e-02, 3.882289795000000e-02, 1.608097086000000e-02, 1.187642785979011e+00, 2.429127109018653e+01, -2.768236522072544e-01, 6.683114301508577e-01, 2.447066163817951e+05
4655, -1.260648058000000e-02, 3.867518107000000e-02, 1.643305810000000e-02, 1.187656544529271e+00, 2.438147645389141e+01, -1.041505365418326e-01, 2.436032849645309e-01, 2.447126670033720e+05
4656, -1.260648058000000e-02, 3.844882706000000e-02, 1.695590536000000e-02, 1.187602260054551e+00, 2.272362932424057e+01, 1.193647154748834e-01, -2.684546545487600e-01, 2.446602061330311e+05
4657, -1.260648058000000e-02, 3.810841745000000e-02, 1.770772567000000e-02, 1.187669889070299e+00, 2.195489097351793e+01, 3.262545559835414e-01, -6.951819614175545e-01, 2.446625284096126e+05
4658, -1.260648058000000e-02, 3.761159733000000e-02, 1.873987127000000e-02, 1.187533297923103e+00, 2.161993638493932e+01, 5.784693104839925e-01, -1.148870667208755e+00, 2.446265990664505e+05
4659, -1.260648058000000e-02, 3.691922027000000e-02, 2.006953421000000e-02, 1.187601348308407e+00, 2.124009395890736e+01, 6.695506664369542e-01, -1.220624905940577e+00, 2.446382350124943e+05
4660, -1.260648058000000e-02, 3.601666372000000e-02, 2.164751633000000e-02, 1.187397482144033e+00, 2.098335145018158e+01, 4.210196816106119e-01, -6.968484468157167e-01, 2.445809830535127e+05
4661, -1.260648058000000e-02, 3.493968507000000e-02, 2.334595118000000e-02, 1.187463017073633e+00, 2.075621113182329e+01, -4.348596031167776e-01, 6.508133876917476e-01, 2.445946885199939e+05
4662, -1.260648058000000e-02, 3.378267776000000e-02, 2.499091259000000e-02, 1.187098658634445e+00, 2.126548046980278e+01, -9.480267385408613e-01, 1.287725139513350e+00, 2.445092204818696e+05
4663, -1.260648058000000e-02, 3.267020582000000e-02, 2.642863373000000e-02, 1.187357592345491e+00, 2.115000293410150e+01, -9.525256223085627e-01, 1.186658382108443e+00, 2.445757218729571e+05
4664, -1.260648058000000e-02, 3.170671867000000e-02, 2.757714670000000e-02, 1.186958730234866e+00, 2.205158419068902e+01, -6.911258845248841e-01, 8.014054446886144e-01, 2.444853661486907e+05
4665, -1.260648058000000e-02, 3.094326530000000e-02, 2.843113366000000e-02, 1.187257816034067e+00, 1.961987640382628e+01, -7.966658178821105e-01, 8.737166418448606e-01, 2.445383781755049e+05
4666, -1.260648058000000e-02, 3.037894303000000e-02, 2.903334031000000e-02, 1.186674435355392e+00, 1.947955642932367e+01, -4.563582767751971e+00, 4.804253622506637e+00, 2.443885363261463e+05
4667, -1.260648058000000e-02, 2.998251707000000e-02, 2.944254912000000e-02, 1.185766151588067e+00, 1.828609556125742e+01, -6.875229093253529e+00, 7.032706167761913e+00, 2.441950513577878e+05
4668, -1.260648058000000e-02, 2.971375968000000e-02, 2.971375968000000e-02, 1.187459228184830e+00, 1.766288119429460e+01, -2.751969071523777e+01, 2.777088559278769e+01, 2.447048829496720e+05
4669, -5.721630038000000e-03, 1.470756068000000e-02, 0.000000000000000e+00, 1.153489801146024e+00, 1.022107134091064e+01, -1.164930582500804e-01, -2.564100644890712e+01, 2.428094170857019e+05
4670, -5.721630038000000e-03, 1.470695355000000e-02, 1.336352487000000e-04, 1.152263597467225e+00, 1.002850991660302e+01, 2.241617508874665e-01, -1.979730052784959e+01, 2.423341861865575e+05
4671, -5.721630038000000e-03, 1.470378995000000e-02, 3.330196821000000e-04, 1.160162562546925e+00, 1.240851113155819e+01, 5.020212035000653e-01, -1.954059788276048e+01, 2.426628288651906e+05
4672, -5.721630038000000e-03, 1.469441405000000e-02, 6.217208623000000e-04, 1.162884206177596e+00, 1.218208157121017e+01, 6.758268484731178e-01, -1.465123240963578e+01, 2.425924211988631e+05
4673, -5.721630038000000e-03, 1.467200813000000e-02, 1.022016919000000e-03, 1.165786542347655e+00, 1.109541803786624e+01, 1.117849671706323e+00, -1.512905491229470e+01, 2.429339885559159e+05
4674, -5.721630038000000e-03, 1.462621657000000e-02, 1.544710282000000e-03, 1.158411017053004e+00, 4.801244871927954e+00, 1.162438386017137e+00, -1.062076703523619e+01, 2.428872701952040e+05
4675, -5.721630038000000e-03, 1.454572150000000e-02, 2.175850871000000e-03, 1.152817592583327e+00, -2.165849759665083e+00, 8.856134763729721e-01, -5.828735064066067e+00, 2.429994491402963e+05
