"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          34,      -5.237855957,      -2.936185871,       -2.83920361,      -2.837601878,      0.1553395114,      -1.984644271,       0.402150109,   -0.006715379432,   -0.006715379432,       1.376392663,       673.4078401,       437122.3444,       437122.3444,       4.177875422,       758580.6431,        49.0171824,       231.4615424,         382.9322097,        -0.1996706859,                4.278882047,        754.502919,        754.502919,       725775.9962,       725775.9962,       262841.7284,         0.0957276847,         -0.1024430641,         87140.308,        349982.0364,           288.0837698,            466.4191492,            99265.09133,             626510.9049
          0,           0,          35,      -5.239212677,      -2.935851303,      -2.840586712,       -2.83793639,      0.1546189155,      -1.984624062,      0.4028195239,   -0.006788105505,   -0.006788105505,       1.376279552,       673.4098682,       437110.1323,       437110.1323,       4.177807239,       758585.0608,        48.9327982,       231.4256427,          382.971891,        -0.1995248724,                4.278159389,       754.5070937,       754.5070937,       725782.2954,       725782.2954,       262809.1477,        0.09569404728,         -0.1024821528,       87150.49231,          349959.64,           288.0839688,            466.4231249,            99265.24589,             626517.0495
          0,           0,          36,      -5.240720041,      -2.935656708,       -2.84154865,      -2.838301512,      0.1537676452,      -1.984602821,      0.4034532356,   -0.006860775113,   -0.006860775113,       1.376164764,       673.4121821,       437098.5424,       437098.5424,       4.177742293,       758589.5396,       48.84964935,        231.388707,         383.0116147,        -0.1993812268,                 4.27749101,       754.5113296,       754.5113296,       725788.4244,       725788.4244,       262777.2136,        0.09566045783,         -0.1025212329,       87160.66438,         349937.878,           288.0841741,            466.4271555,            99265.40855,             626523.0159
          0,           0,          37,      -5.241994026,      -2.935311293,      -2.842891485,      -2.838708925,      0.1529263173,      -1.984571388,      0.4040453731,   -0.006933655366,   -0.006933655366,       1.376048257,       673.4145856,       437087.1019,       437087.1019,       4.177677915,       758593.8503,       48.76759209,       231.3510836,          383.051491,        -0.1992354932,                4.276861444,       754.5153993,       754.5153993,        725793.606,        725793.606,       262745.4574,        0.09562691186,         -0.1025605672,       87170.82224,        349916.2796,           288.0843834,            466.4310159,            99265.57632,             626528.0296
          0,           0,          38,      -5.243770505,      -2.935058746,      -2.843963741,      -2.839159728,      0.1519049316,        -1.9845393,      0.4046179528,    -0.00700769998,    -0.00700769998,        1.37593148,       673.4166007,       437074.3138,       437074.3138,       4.177604537,        758597.636,       48.68562437,       231.3137774,          383.091405,        -0.1990856645,                4.276222151,        754.518949,        754.518949,       725796.0841,       725796.0841,       262712.3848,        0.09559340652,         -0.1026011065,       87180.96449,        349893.3493,           288.0845949,            466.4343541,             99265.7472,             626530.3369
          0,           0,          39,       -5.24028777,      -2.934672839,       -2.84486032,      -2.839332637,      0.1528358755,      -1.984500593,      0.4051744029,    -0.00708221872,    -0.00708221872,        1.37581318,       673.4187258,       437061.6016,       437061.6016,       4.177530967,       758601.3045,       48.60455291,       231.2758279,         383.1314652,        -0.1989360551,                4.275619265,       754.5223837,       754.5223837,       725797.6526,       725797.6526,       262679.4213,        0.09555994004,         -0.1026421588,       87191.09011,        349870.5115,           288.0848076,            466.4375761,            99265.91977,             626531.7328
          0,           0,          40,        -5.2428272,        -2.9343664,      -2.845954795,      -2.839850897,      0.1518343556,      -1.984460035,      0.4057401363,   -0.007157506679,   -0.007157506679,       1.375693875,       673.4207507,        437048.275,        437048.275,       4.177452697,       758604.6845,       48.52387249,       231.2377551,         383.1715616,        -0.1987853726,                4.275027103,       754.5255334,       754.5255334,       725797.4007,       725797.4007,       262645.8791,        0.09552651005,         -0.1026840167,       87201.19795,        349847.0771,           288.0850203,             466.440513,            99266.09238,             626531.3083
          0,           0,          41,      -5.244154898,      -2.934014807,      -2.846991639,      -2.840332592,      0.1508991006,      -1.984410924,      0.4062782101,   -0.007233792118,   -0.007233792118,       1.375575434,       673.4222652,       437033.2785,       437033.2785,       4.177363548,       758607.5653,       48.44237167,       231.2002409,         383.2118672,        -0.1986412543,                4.274415288,       754.5281886,       754.5281886,        725794.715,        725794.715,       262610.7013,        0.09549311682,         -0.1027269089,       87211.28858,        349821.9899,           288.0852335,            466.4429551,            99266.26559,             626528.4494
          0,           0,          42,      -5.243123536,      -2.933758642,      -2.848019673,      -2.840770813,      0.1507133184,      -1.984361686,      0.4067521029,   -0.007310640272,   -0.007310640272,       1.375455471,       673.4237367,       437017.8965,       437017.8965,       4.177271291,       758610.1498,       48.36180408,       231.1624293,          383.252246,        -0.1984900747,                4.273822768,       754.5305517,       754.5305517,       725790.2948,       725790.2948,       262575.1767,        0.09545975652,         -0.1027703968,        87221.3599,        349796.5366,            288.085445,            466.4451066,            99266.43656,             626523.8582
          0,           0,          43,      -5.241966455,      -2.933264816,      -2.849016499,      -2.841194008,      0.1508096246,      -1.984301375,      0.4071984269,   -0.007389261715,   -0.007389261715,        1.37533724,       673.4244336,       436999.8916,       436999.8916,       4.177161752,       758612.0512,       48.27983248,       231.1256916,         383.2925237,        -0.1983455253,                4.273183122,       754.5322378,       754.5322378,       725782.2504,       725782.2504,       262537.0698,        0.09542642795,         -0.1028156897,       87231.41091,        349768.4807,           288.0856538,             466.446584,            99266.60404,             626515.6464
          0,           0,          44,      -5.240052361,      -2.932980799,      -2.849931546,      -2.841624267,       0.150826301,      -1.984241201,      0.4077231071,   -0.007467813979,   -0.007467813979,       1.375217127,       673.4251748,       436981.8645,       436981.8645,       4.177051642,       758613.7092,       48.19917677,       231.0884187,         383.3330704,        -0.1981918801,                4.272575932,       754.5336846,       754.5336846,       725772.9298,       725772.9298,       262498.9824,        0.09539313047,         -0.1028609444,       87241.44107,        349740.4235,           288.0858594,            466.4478252,            99266.76737,             626506.1625
          0,           0,          45,      -5.237994128,      -2.932562543,      -2.850946691,      -2.842104409,      0.1510988182,      -1.984174341,      0.4081836029,   -0.007547012161,   -0.007547012161,       1.375097107,       673.4254921,       436962.3773,       436962.3773,       4.176931802,       758614.8561,       48.11830427,       231.0514282,         383.3735599,        -0.1980397269,                4.271959608,       754.5346251,       754.5346251,       725761.0434,       725761.0434,       262459.4786,        0.09535986463,         -0.1029068768,       87251.44934,        349710.9279,            288.086061,            466.4485642,            99266.92576,             626494.1177
          0,           0,          46,      -5.235209977,      -2.932147738,       -2.85154572,      -2.842560781,      0.1515297779,      -1.984100698,      0.4086661662,   -0.007626134451,   -0.007626134451,       1.374974473,       673.4259863,       436942.9107,       436942.9107,       4.176810726,       758615.8149,       48.03901055,       231.0137388,         383.4141362,        -0.1978772666,                4.271381267,       754.5353821,       754.5353821,        725747.483,        725747.483,        262420.037,        0.09532663326,         -0.1029527677,       87261.43683,        349681.4738,           288.0862594,            466.4491227,            99267.08084,             626480.4021
