"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
127, -2.500000000000000e-02, 2.790620374000000e-02, 2.141318327000000e-02, 1.131256932749988e+00, 1.318693647483611e+02, 1.189393199625899e-02, 1.462338758853858e-02, 2.361252157370432e+05
128, -2.500000000000000e-02, 2.644596523000000e-02, 2.319248905000000e-02, 1.130467387897413e+00, 1.325425867432998e+02, 1.642564808931246e-04, 7.470381849374738e-02, 2.359870571371505e+05
129, -2.500000000000000e-02, 2.487248103000000e-02, 2.487248103000000e-02, 1.131427160013771e+00, 1.316756913933709e+02, 3.202421429260396e-02, 3.561755051768122e-02, 2.361567010720762e+05
130, -2.500000000000000e-02, 3.745000000000000e-02, 0.000000000000000e+00, 1.131414540294496e+00, 1.316865156279578e+02, 4.258165183028179e-02, -3.022504628233321e-01, 2.361556128009069e+05
131, -2.500000000000000e-02, 3.736981668000000e-02, 2.449347190000000e-03, 1.134967535088968e+00, 1.285879883450903e+02, 5.458086232385901e-02, 3.276415547607144e-02, 2.367734932264822e+05
132, -2.500000000000000e-02, 3.712961006000000e-02, 4.888205899000000e-03, 1.133668476827111e+00, 1.297228422946926e+02, 9.717817276701043e-02, 6.807451635545483e-02, 2.365418607942424e+05
133, -2.500000000000000e-02, 3.673040875000000e-02, 7.306132560000000e-03, 1.134002399500459e+00, 1.294232807859895e+02, 4.983547619044437e-02, 1.198180799760460e-02, 2.365981812127931e+05
134, -2.500000000000000e-02, 3.617392219000000e-02, 9.692773239000000e-03, 1.133074714248031e+00, 1.302315395225280e+02, 4.097925338311992e-02, 2.327125170809553e-02, 2.364349637797252e+05
135, -2.500000000000000e-02, 3.546253335000000e-02, 1.203790798000000e-02, 1.132755573683828e+00, 1.305211549221362e+02, 2.840650863583780e-02, 7.315098756242289e-03, 2.363787504859485e+05
136, -2.500000000000000e-02, 3.459928849000000e-02, 1.433149454000000e-02, 1.132174873139806e+00, 1.310332022536047e+02, 1.838213593255588e-02, 9.062595159322947e-03, 2.362790211434258e+05
