"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
82, -2.521296116e-02, 1.160572116e-02, 1.009415949e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
83, -2.521296116e-02, 1.132627166e-02, 1.040674732e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
84, -2.521296116e-02, 1.111971080e-02, 1.062717513e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
85, -2.521296116e-02, 1.097460562e-02, 1.077695926e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
86, -2.521296116e-02, 1.087623141e-02, 1.087623141e-02, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
87, -2.521296116e-02, 1.590132796e-02, 0.000000000e+00, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
88, -2.521296116e-02, 1.590067155e-02, 1.444820091e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
89, -2.521296116e-02, 1.589725117e-02, 3.600498613e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
90, -2.521296116e-02, 1.588711426e-02, 6.721840247e-04, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
91, -2.521296116e-02, 1.586288972e-02, 1.104970876e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
92, -2.521296116e-02, 1.581338140e-02, 1.670089645e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
93, -2.521296116e-02, 1.572635280e-02, 2.352457967e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
94, -2.521296116e-02, 1.559578840e-02, 3.102195191e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
95, -2.521296116e-02, 1.542950216e-02, 3.844826900e-03, 1.185026880e+00, 9.038793610e+01, 0.000000000e+00, 0.000000000e+00, 2.442309335e+05
