"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
63, -2.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 1.116074142414549e+00, 0.000000000000000e+00, 3.489082601854277e+01, -4.002849879358697e+01, 2.320398312146545e+05, 0.000000000000000e+00, 3.138486080000000e+01, -3.578757484000000e+01
64, -2.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 1.115985025565682e+00, 0.000000000000000e+00, 3.671996498529104e+01, -3.840447843668913e+01, 2.319878152397464e+05, 0.000000000000000e+00, 3.365828278000000e+01, -3.365828278000000e+01
65, -2.500000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 1.118927449352608e+00, 0.000000000000000e+00, 1.372908987586387e+00, -5.835206852260586e+01, 2.328428141677247e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.215000000000000e+01
66, -2.500000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 1.118573166025903e+00, 0.000000000000000e+00, 4.021438206835588e+00, -5.815184143490848e+01, 2.327927544661458e+05, 0.000000000000000e+00, 3.410773190000000e+00, -5.203834284000000e+01
67, -2.500000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 1.118783650899356e+00, 0.000000000000000e+00, 7.521776514537656e+00, -5.786906590396796e+01, 2.328492074820026e+05, 0.000000000000000e+00, 6.806940924000000e+00, -5.170384952000000e+01
68, -2.500000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 1.118620715075358e+00, 0.000000000000000e+00, 1.132617094338023e+01, -5.714445614138183e+01, 2.328137990144115e+05, 0.000000000000000e+00, 1.017396029400000e+01, -5.114795238000000e+01
69, -2.500000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 1.118773933942148e+00, 0.000000000000000e+00, 1.508518555138564e+01, -5.633780847579153e+01, 2.328499051488363e+05, 0.000000000000000e+00, 1.349741320200000e+01, -5.037303184000000e+01
70, -2.500000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 1.118741701688244e+00, 0.000000000000000e+00, 1.873499172493504e+01, -5.516207437258954e+01, 2.328426220022308e+05, 0.000000000000000e+00, 1.676306811600000e+01, -4.938240626000000e+01
71, -2.500000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 1.118795663478892e+00, 0.000000000000000e+00, 2.233481388711795e+01, -5.387282567897134e+01, 2.328602010932667e+05, 0.000000000000000e+00, 1.995694099800000e+01, -4.818031762000000e+01
72, -2.500000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 1.118882442635697e+00, 0.000000000000000e+00, 2.578497214908288e+01, -5.224749049148758e+01, 2.328785681712976e+05, 0.000000000000000e+00, 2.306535520000000e+01, -4.677191348000000e+01
