"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
57, -2.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 1.115898064708583e+00, 0.000000000000000e+00, 1.707233640631009e+01, -5.022355602169947e+01, 2.320154962247382e+05, 0.000000000000000e+00, 1.530051854800000e+01, -4.507387416000000e+01
58, -2.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.115923823552610e+00, -6.477112633355012e-14, 2.031995951597317e+01, -4.899790839414312e+01, 2.320228918025934e+05, 0.000000000000000e+00, 1.821573138000000e+01, -4.397666573999999e+01
59, -2.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.115947238474616e+00, 0.000000000000000e+00, 2.347252926395292e+01, -4.756637137482799e+01, 2.320294995793042e+05, 0.000000000000000e+00, 2.105294166000000e+01, -4.269114250000000e+01
60, -2.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 1.115968672307580e+00, 0.000000000000000e+00, 2.653055686153094e+01, -4.592926134391734e+01, 2.320356146333546e+05, 0.000000000000000e+00, 2.380000000000000e+01, -4.122280921999999e+01
61, -2.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 1.115989436553839e+00, 0.000000000000000e+00, 2.947989752463008e+01, -4.409025818938801e+01, 2.320415165252218e+05, 0.000000000000000e+00, 2.644514310000000e+01, -3.957795354000000e+01
62, -2.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 1.115996629683361e+00, 0.000000000000000e+00, 3.231094255544702e+01, -4.205946623315106e+01, 2.320438470017873e+05, 0.000000000000000e+00, 2.897704402000000e+01, -3.776361900000000e+01
63, -2.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 1.116050756946055e+00, 0.000000000000000e+00, 3.501154958114680e+01, -3.983201532428865e+01, 2.320580274592534e+05, 0.000000000000000e+00, 3.138486080000000e+01, -3.578757484000000e+01
64, -2.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 1.116396584996979e+00, 0.000000000000000e+00, 3.784531339258947e+01, -3.730656082585294e+01, 2.320337725550896e+05, 0.000000000000000e+00, 3.365828278000000e+01, -3.365828278000000e+01
65, -2.500000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 1.119227732256163e+00, 0.000000000000000e+00, -2.171265773677362e-01, -5.836785811660861e+01, 2.328783067473456e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.215000000000000e+01
66, -2.500000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 1.118756348438522e+00, 0.000000000000000e+00, 3.834267510473488e+00, -5.814435353793969e+01, 2.328445671535548e+05, 0.000000000000000e+00, 3.410773190000000e+00, -5.203834284000000e+01
67, -2.500000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 1.118810124135247e+00, 0.000000000000000e+00, 7.625229036015484e+00, -5.778337782484163e+01, 2.328622843474562e+05, 0.000000000000000e+00, 6.806940924000000e+00, -5.170384952000000e+01
68, -2.500000000000000e-02, 2.557397619000000e-02, 5.086980147000000e-03, 1.118823569952535e+00, 0.000000000000000e+00, 1.139328005883549e+01, -5.715622655756594e+01, 2.328659256793620e+05, 0.000000000000000e+00, 1.017396029400000e+01, -5.114795238000000e+01
69, -2.500000000000000e-02, 2.518651592000000e-02, 6.748706601000000e-03, 1.118850907169072e+00, 0.000000000000000e+00, 1.510599925492330e+01, -5.629003666160489e+01, 2.328738719372856e+05, 0.000000000000000e+00, 1.349741320200000e+01, -5.037303184000000e+01
70, -2.500000000000000e-02, 2.469120313000000e-02, 8.381534058000000e-03, 1.118878231912779e+00, 0.000000000000000e+00, 1.875539426564525e+01, -5.518094576564114e+01, 2.328817672514648e+05, 0.000000000000000e+00, 1.676306811600000e+01, -4.938240626000000e+01
71, -2.500000000000000e-02, 2.409015881000000e-02, 9.978470499000001e-03, 1.118907215066681e+00, 0.000000000000000e+00, 2.232257313547897e+01, -5.383567092567001e+01, 2.328900875907167e+05, 0.000000000000000e+00, 1.995694099800000e+01, -4.818031762000000e+01
72, -2.500000000000000e-02, 2.338595674000000e-02, 1.153267760000000e-02, 1.118933847745182e+00, 0.000000000000000e+00, 2.578787267296633e+01, -5.226268689005585e+01, 2.328976283937566e+05, 0.000000000000000e+00, 2.306535520000000e+01, -4.677191348000000e+01
73, -2.500000000000000e-02, 2.258161240000000e-02, 1.303750000000000e-02, 1.118958183335863e+00, 0.000000000000000e+00, 2.914652224301294e+01, -5.046451211218591e+01, 2.329045312843052e+05, 0.000000000000000e+00, 2.607500000000000e+01, -4.516322480000000e+01
