"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Turb_Kin_Energy","Omega","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
47, -2.521296116000000e-02, 1.082946668000000e-02, -1.036997472000000e-02, 1.082626079929533e+00, 1.619392950393652e+02, -2.020276536663735e+00, 1.343945259675873e+00, 2.268073362505300e+05, 1.190266332902472e+02, 6.425085215988291e+05, 0.000000000000000e+00, -7.873073748363399e+01, -8.221928416338910e+01
48, -2.521296116000000e-02, 1.119246743000000e-02, -9.977093620000000e-03, 1.080642974946952e+00, 1.574328641052389e+02, -2.587781317171931e+00, 2.721509770777806e-01, 2.265136369145233e+05, 1.146191332122740e+02, 6.236638330904189e+05, 0.000000000000000e+00, -7.574791258949757e+01, -8.497525199612575e+01
49, -2.521296116000000e-02, 1.161350512000000e-02, -9.483681940999999e-03, 1.082376231820416e+00, 1.546213373012268e+02, -3.197249102144698e+00, -2.908357428076747e-01, 2.264675969453380e+05, 1.122973858497685e+02, 6.135530051799326e+05, 0.000000000000000e+00, -7.200184122292164e+01, -8.817184685167285e+01
50, -2.521296116000000e-02, 1.205395405000000e-02, -8.917169740000000e-03, 1.082994475301094e+00, 1.522836890077488e+02, -3.487322996384546e+00, -9.222720710541702e-01, 2.265473890075898e+05, 1.103032020675165e+02, 6.046659182906653e+05, 0.000000000000000e+00, -6.770077737440663e+01, -9.151581537802791e+01
51, -2.521296116000000e-02, 1.246679363000000e-02, -8.330232940000000e-03, 1.083786103068375e+00, 1.512902856445652e+02, -3.402230774395890e+00, -1.299258755965780e+00, 2.268016535235890e+05, 1.090798497232659e+02, 5.994174638981698e+05, 0.000000000000000e+00, -6.324464624892167e+01, -9.465016868875939e+01
52, -2.521296116000000e-02, 1.281541193000000e-02, -7.783247475000000e-03, 1.086286114234174e+00, 1.518525580935127e+02, -2.843231113989564e+00, -1.234685557220166e+00, 2.274222865993124e+05, 1.088404698221948e+02, 5.987724023961999e+05, 0.000000000000000e+00, -5.909183293788995e+01, -9.729694234061364e+01
53, -2.521296116000000e-02, 1.308488155000000e-02, -7.321174717000000e-03, 1.089562403879710e+00, 1.536663506082259e+02, -2.174402504659899e+00, -3.982840774744428e-01, 2.280439633610692e+05, 1.106923416383320e+02, 6.067071841786074e+05, 0.000000000000000e+00, -5.558369236949744e+01, -9.934280479301842e+01
54, -2.521296116000000e-02, 1.327957390000000e-02, -6.961798709000000e-03, 1.093485689824057e+00, 1.557415976047606e+02, -1.760619686420373e+00, 6.417452862287083e-01, 2.283906569373012e+05, 1.140796277950153e+02, 6.202369717352011e+05, 0.000000000000000e+00, -5.285524423845278e+01, -1.008209445871646e+02
55, -2.521296116000000e-02, 1.341373446000000e-02, -6.699660600000000e-03, 1.094935479471390e+00, 1.570957298259969e+02, -1.375171042707641e+00, 1.357037952080211e+00, 2.283975195994356e+05, 1.167857668610167e+02, 6.310368707034456e+05, 0.000000000000000e+00, -5.086504395336132e+01, -1.018395160027386e+02
56, -2.521296116000000e-02, 1.350333548000000e-02, -6.517181543000000e-03, 1.090179019038218e+00, 1.562275095280916e+02, -9.079275415762688e-01, 1.138469955058246e+00, 2.281331073679913e+05, 1.166593030880645e+02, 6.309468957291242e+05, 0.000000000000000e+00, -4.947962970493314e+01, -1.025197832718845e+02
