"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
49, -2.500000000000000e-02, 1.707693065000000e-02, 1.310358976000000e-02, 1.107582579412787e+00, -6.631202668136178e-14, 2.873825342754184e+01, -3.857621791297305e+01, 2.296110897111728e+05, 0.000000000000000e+00, 2.620717952000000e+01, -3.415386130000000e+01
50, -2.500000000000000e-02, 1.618335186000000e-02, 1.419241867000000e-02, 1.107655814465492e+00, 0.000000000000000e+00, 3.048915354883103e+01, -3.700217484380114e+01, 2.296099706585232e+05, 0.000000000000000e+00, 2.838483734000000e+01, -3.236670372000000e+01
51, -2.500000000000000e-02, 1.522047347000000e-02, 1.522047347000000e-02, 1.107478246369316e+00, 0.000000000000000e+00, 3.139958139987107e+01, -3.549516168873848e+01, 2.295552403894508e+05, 0.000000000000000e+00, 3.044094694000000e+01, -3.044094694000000e+01
52, -2.500000000000000e-02, 2.380000000000000e-02, 0.000000000000000e+00, 1.109384654910199e+00, 0.000000000000000e+00, -1.614751528197336e+00, -5.193880085211214e+01, 2.301676627097053e+05, 0.000000000000000e+00, 0.000000000000000e+00, -4.760000000000000e+01
53, -2.500000000000000e-02, 2.374904237000000e-02, 1.556594476000000e-03, 1.110154475178180e+00, -6.456001465168941e-14, 2.424310708915611e+00, -5.263367575917143e+01, 2.303326637226167e+05, 0.000000000000000e+00, 3.113188952000000e+00, -4.749808474000000e+01
54, -2.500000000000000e-02, 2.359638770000000e-02, 3.106523375000000e-03, 1.109611539603822e+00, -6.455346085975833e-14, 5.757613860674631e+00, -5.216963457168116e+01, 2.302121387680405e+05, 0.000000000000000e+00, 6.213046750000000e+00, -4.719277540000000e+01
55, -2.500000000000000e-02, 2.334268967000000e-02, 4.643149664000000e-03, 1.109908381203502e+00, 0.000000000000000e+00, 9.326842802801053e+00, -5.185216082756749e+01, 2.302780455532319e+05, 0.000000000000000e+00, 9.286299328000000e+00, -4.668537934000000e+01
56, -2.500000000000000e-02, 2.298903467000000e-02, 6.159893273000000e-03, 1.109723851931411e+00, 0.000000000000000e+00, 1.292243020371860e+01, -5.086814034454198e+01, 2.302414219555421e+05, 0.000000000000000e+00, 1.231978654600000e+01, -4.597806934000000e+01
57, -2.500000000000000e-02, 2.253693708000000e-02, 7.650259274000000e-03, 1.109876726263572e+00, 0.000000000000000e+00, 1.642773886530589e+01, -4.982034945360892e+01, 2.302782508976957e+05, 0.000000000000000e+00, 1.530051854800000e+01, -4.507387416000000e+01
58, -2.500000000000000e-02, 2.198833287000000e-02, 9.107865690000000e-03, 1.109836247383562e+00, -6.460274909047708e-14, 1.975611950806214e+01, -4.848584479375440e+01, 2.302725925144208e+05, 0.000000000000000e+00, 1.821573138000000e+01, -4.397666573999999e+01
59, -2.500000000000000e-02, 2.134557125000000e-02, 1.052647083000000e-02, 1.109922401681324e+00, 0.000000000000000e+00, 2.292895241924584e+01, -4.706735922372619e+01, 2.302950938161896e+05, 0.000000000000000e+00, 2.105294166000000e+01, -4.269114250000000e+01
60, -2.500000000000000e-02, 2.061140461000000e-02, 1.190000000000000e-02, 1.109911292209554e+00, 0.000000000000000e+00, 2.599049784483632e+01, -4.543341421993817e+01, 2.302961433725797e+05, 0.000000000000000e+00, 2.380000000000000e+01, -4.122280921999999e+01
61, -2.500000000000000e-02, 1.978897677000000e-02, 1.322257155000000e-02, 1.109998469744891e+00, 0.000000000000000e+00, 2.892415211810571e+01, -4.363128612857819e+01, 2.303179720455152e+05, 0.000000000000000e+00, 2.644514310000000e+01, -3.957795354000000e+01
62, -2.500000000000000e-02, 1.888180950000000e-02, 1.448852201000000e-02, 1.109943151534902e+00, 0.000000000000000e+00, 3.166453429655338e+01, -4.175272958954643e+01, 2.303054076316683e+05, 0.000000000000000e+00, 2.897704402000000e+01, -3.776361900000000e+01
63, -2.500000000000000e-02, 1.789378742000000e-02, 1.569243040000000e-02, 1.110131977587289e+00, 0.000000000000000e+00, 3.386739827795880e+01, -3.977831559215024e+01, 2.303384326984216e+05, 0.000000000000000e+00, 3.138486080000000e+01, -3.578757484000000e+01
64, -2.500000000000000e-02, 1.682914139000000e-02, 1.682914139000000e-02, 1.109384654910199e+00, 0.000000000000000e+00, 3.558447653370645e+01, -3.786808004474581e+01, 2.301676627097053e+05, 0.000000000000000e+00, 3.365828278000000e+01, -3.365828278000000e+01
65, -2.500000000000000e-02, 2.607500000000000e-02, 0.000000000000000e+00, 1.112802075966691e+00, 0.000000000000000e+00, -3.101451115170351e+00, -5.807407138052421e+01, 2.311802021952459e+05, 0.000000000000000e+00, 0.000000000000000e+00, -5.215000000000000e+01
66, -2.500000000000000e-02, 2.601917142000000e-02, 1.705386595000000e-03, 1.113715391787834e+00, 0.000000000000000e+00, 1.374527519744651e+00, -5.841327150628213e+01, 2.313662155215879e+05, 0.000000000000000e+00, 3.410773190000000e+00, -5.203834284000000e+01
67, -2.500000000000000e-02, 2.585192476000000e-02, 3.403470462000000e-03, 1.113332132410096e+00, 0.000000000000000e+00, 4.960033417623541e+00, -5.758170022467352e+01, 2.312724381642813e+05, 0.000000000000000e+00, 6.806940924000000e+00, -5.170384952000000e+01
