"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          39,      -4.222747656,      -4.616783992,      -2.762201965,      -2.740500004,     -0.1576441624,  -0.0001190433819,  -0.0001190433819,      0.1837997752,       116.5103943,       90236.08217,       90236.08217,       5.278861174,       117471.9146,     -0.8828683293,       0.279132802,         31.21212928,        -0.9000391651,                111.8182065,       116.9220303,       116.9220303,       92431.32587,       92431.32587,   -0.0001190433819,       90236.08217,         116.9220303,          92431.32587
          0,           0,          40,      -4.222048215,       -4.62290619,       -2.76138207,      -2.739571373,     -0.1647572874,  -0.0001221073166,  -0.0001221073166,      0.1863281436,       113.9155264,       90163.47478,       90163.47478,       5.411135153,        114865.139,     -0.8863000022,      0.2791247046,         31.37271335,        -0.9008174997,                112.3967633,        114.327457,        114.327457,       92416.35719,       92416.35719,   -0.0001221073166,       90163.47478,          114.327457,          92416.35719
          0,           0,          41,      -4.221347541,      -4.626120444,       -2.76113149,      -2.738998133,     -0.1744439155,  -0.0001251751411,  -0.0001251751411,      0.1888249066,       111.4213214,       90097.30677,       90097.30677,       5.543612207,       112359.4953,      -0.889517054,      0.2791152536,            31.54177,        -0.9015402827,                113.0062567,       111.8335422,       111.8335422,       92407.97763,       92407.97763,   -0.0001251751411,       90097.30677,         111.8335422,          92407.97763
          0,           0,          42,      -4.220627233,      -4.625161508,      -2.761258161,      -2.739143591,     -0.1863668135,  -0.0001282465264,  -0.0001282465264,      0.1912876754,       109.0259564,       90040.00599,       90040.00599,       5.676274881,       109953.1509,     -0.8925357721,      0.2791007535,         31.71820569,        -0.9022153343,                113.6442854,       109.4384618,       109.4384618,        92408.6027,        92408.6027,   -0.0001282465264,       90040.00599,         109.4384618,           92408.6027
          0,           0,          43,      -4.219917994,      -4.619747726,      -2.761850922,      -2.740336797,     -0.1995268685,  -0.0001313211304,  -0.0001313211304,       0.193714344,       106.7281663,       89993.55903,       89993.55903,       5.809106562,       107644.8344,     -0.8953690206,      0.2790825166,         31.90096119,           -0.9028459,                114.3065556,       107.1409505,       107.1409505,        92420.2069,        92420.2069,   -0.0001313211304,       89993.55903,         107.1409505,           92420.2069
          0,           0,          44,      -4.219057094,      -4.610987973,      -2.762987611,      -2.742731912,     -0.2136505323,  -0.0001343987296,  -0.0001343987296,      0.1961033238,        104.524454,       89959.38897,       89959.38897,       5.942095484,       105431.0326,     -0.8980286601,      0.2790658185,         32.08897435,        -0.9034320758,                114.9871185,       104.9375115,       104.9375115,       92444.20402,       92444.20402,   -0.0001343987296,       89959.38897,         104.9375115,          92444.20402
          0,           0,          45,      -4.216791437,       -4.59868622,        -2.7654657,      -2.746247985,     -0.2279523849,  -0.0001374792787,  -0.0001374792787,      0.1984535052,       102.4094065,       89938.56988,       89938.56988,       6.075238386,       103306.3066,     -0.9005279178,      0.2790504611,         32.28102741,        -0.9039779162,                115.6816845,       102.8227313,       102.8227313,       92481.66217,       92481.66217,   -0.0001374792787,       89938.56988,         102.8227313,          92481.66217
          0,           0,          46,      -4.214599081,      -4.582942135,      -2.768044092,      -2.750954868,     -0.2364101136,  -0.0001405627927,  -0.0001405627927,      0.2007643231,       100.3795055,       89932.03613,       89932.03613,       6.208517784,        101267.123,     -0.9028820395,      0.2790319593,         32.47571053,        -0.9044906544,                116.3870641,       100.7930931,       100.7930931,       92533.51861,       92533.51861,   -0.0001405627927,       89932.03613,         100.7930931,          92533.51861
          0,           0,          47,      -4.213412211,      -4.562260213,      -2.769716897,       -2.75678496,     -0.2399373385,  -0.0001436488423,  -0.0001436488423,      0.2030350705,       98.43284247,       89940.34711,       89940.34711,       6.341906986,       99311.56492,     -0.9051013837,      0.2790113994,         32.67188328,        -0.9049724709,                117.0987399,       98.84668894,       98.84668894,       92600.32381,       92600.32381,   -0.0001436488423,       89940.34711,         98.84668894,          92600.32381
          0,           0,          48,      -4.212470085,      -4.539378258,      -2.770840556,      -2.763571363,     -0.2379225594,   -0.000146736902,   -0.000146736902,      0.2052649485,       96.56658316,       89963.69486,       89963.69486,        6.47540091,       97436.78235,     -0.9071920001,      0.2789900415,         32.86852715,        -0.9054244274,                117.8125462,        96.9806822,        96.9806822,       92682.24851,       92682.24851,    -0.000146736902,       89963.69486,          96.9806822,          92682.24851
          0,           0,          49,      -4.211462634,       -4.52477089,       -2.77165358,      -2.771127552,      -0.230047993,  -0.0001498269606,  -0.0001498269606,      0.2074540277,       94.77753689,       90002.17743,       90002.17743,       6.608994236,       95639.57003,     -0.9091634525,      0.2789677665,          33.0648162,        -0.9058491788,                118.5255795,        95.1918826,        95.1918826,         92779.389,         92779.389,   -0.0001498269606,       90002.17743,          95.1918826,            92779.389
          0,           0,          50,      -4.210315332,      -4.522067101,      -2.772287414,      -2.779419829,     -0.2191400496,  -0.0001529189453,  -0.0001529189453,      0.2096023953,       93.06273543,       90055.84064,       90055.84064,       6.742678462,       93916.94634,     -0.9110244686,      0.2789452487,          33.2601552,        -0.9062485801,                119.2354247,       93.47732249,       93.47732249,       92891.78875,       92891.78875,   -0.0001529189453,       90055.84064,         93.47732249,          92891.78875
