"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Grid_Velocity_x","Grid_Velocity_y","Grid_Velocity_z"
85, -2.500000000000000e-02, 2.542634222000000e-02, 1.253888437000000e-02, 1.128310102155015e+00, 1.342957594652109e+02, 4.375839513544755e-03, -7.869688576619396e-03, 2.355996081565957e+05, 0.000000000000000e+00, 9.519749472177222e+01, -1.930414228137925e+02
86, -2.500000000000000e-02, 2.455182020000000e-02, 1.417500000000000e-02, 1.128306341480569e+00, 1.342937345737346e+02, 1.600790603386214e-03, -8.034863285655675e-04, 2.355983321494221e+05, 0.000000000000000e+00, 1.076191826850000e+02, -1.864018923000405e+02
87, -2.500000000000000e-02, 2.357216351000000e-02, 1.575041611000000e-02, 1.128273218643756e+00, 1.343150576182290e+02, -4.800266441472307e-05, 9.017504745554319e-03, 2.355917517821449e+05, 0.000000000000000e+00, 1.195800288329352e+02, -1.789641602161115e+02
88, -2.500000000000000e-02, 2.249156720000000e-02, 1.725838651000000e-02, 1.128205169142355e+00, 1.343638517454447e+02, -1.845886173944610e-04, 2.247440358635867e-02, 2.355788286524854e+05, 0.000000000000000e+00, 1.310288148619421e+02, -1.707600761459439e+02
89, -2.500000000000000e-02, 2.131465854000000e-02, 1.869245386000000e-02, 1.128100056236169e+00, 1.344424779949628e+02, 3.960902369718167e-03, 4.006988013668697e-02, 2.355592619962274e+05, 0.000000000000000e+00, 1.419165154702133e+02, -1.618247711664660e+02
90, -2.500000000000000e-02, 2.004647725000000e-02, 2.004647725000000e-02, 1.127991211342020e+00, 1.345295353638785e+02, 2.289797655523134e-02, 6.102939973273263e-02, 2.355396840103638e+05, 0.000000000000000e+00, 1.521965077501550e+02, -1.521965077501550e+02
91, -2.500000000000000e-02, 3.062500000000000e-02, 0.000000000000000e+00, 1.127680994156080e+00, 1.347488112065816e+02, 8.421784937150799e-02, 5.472757110829980e-02, 2.354805015708558e+05, 0.000000000000000e+00, 0.000000000000000e+00, -2.325105798750000e+02
92, -2.500000000000000e-02, 3.055942952000000e-02, 2.002970833000000e-03, 1.127749780132032e+00, 1.347505025727029e+02, 7.855647559100180e-02, 1.677519990763327e-02, 2.354996162239507e+05, 0.000000000000000e+00, 1.520691950542177e+01, -2.320127568438986e+02
93, -2.500000000000000e-02, 3.036299888000000e-02, 3.997364637000000e-03, 1.127878420601797e+00, 1.346725322792213e+02, 5.789549598236299e-02, -1.161331658514908e-02, 2.355256982614526e+05, 0.000000000000000e+00, 3.034872064394087e+01, -2.305214196353559e+02
94, -2.500000000000000e-02, 3.003654921000000e-02, 5.974641112000000e-03, 1.128019618621913e+00, 1.345628455012200e+02, 3.741101634510848e-02, -2.573804008688113e-02, 2.355514690822304e+05, 0.000000000000000e+00, 4.536056390191460e+01, -2.280429542615861e+02
95, -2.500000000000000e-02, 2.958147843000000e-02, 7.926333256000000e-03, 1.128142064544398e+00, 1.344585237902497e+02, 2.152501596680293e-02, -2.958921740341410e-02, 2.355727351001340e+05, 0.000000000000000e+00, 6.017816625747124e+01, -2.245879739859299e+02
96, -2.500000000000000e-02, 2.899973522000000e-02, 9.844083625000000e-03, 1.128234555756817e+00, 1.343752994996949e+02, 1.030063204648456e-02, -2.740801467648053e-02, 2.355882810685742e+05, 0.000000000000000e+00, 7.473807647303647e+01, -2.201712735419971e+02
97, -2.500000000000000e-02, 2.829381068000000e-02, 1.171968012000000e-02, 1.128294203852800e+00, 1.343184328124882e+02, 2.603519170024676e-03, -2.198203033257395e-02, 2.355979308948676e+05, 0.000000000000000e+00, 8.897794679675786e+01, -2.148117658148659e+02
98, -2.500000000000000e-02, 2.746672771000000e-02, 1.354509114000000e-02, 1.128319965461016e+00, 1.342896044497743e+02, -2.796517107709731e-03, -1.458610632739699e-02, 2.356015918352222e+05, 0.000000000000000e+00, 1.028367998504857e+02, -2.085324012121088e+02
99, -2.500000000000000e-02, 2.652202799000000e-02, 1.531250000000000e-02, 1.128308893176457e+00, 1.342909440160942e+02, -6.944791756990983e-03, -5.245735308373977e-03, 2.355987030943293e+05, 0.000000000000000e+00, 1.162552899375000e+02, -2.013600688135798e+02
