"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,"Avg_Massflow(HUB)", "Avg_Press(HUB)" ,"Avg_TotalTemp(HUB)","Avg_TotalPress(HUB)"
          0,           0,          32,      -4.506988709,      -2.015458793,      -3.227271551,      -3.222318723,      0.9255770697,    0.007679079889,    0.007679079889,      0.1603673815,       439.0370021,       99513.23061,       99513.23061,      0.7986115815,       444118.7824,       6.436473983,       5.863332528,         77.44241881,        -0.1701625816,                13.20791861,       442.0398689,       442.0398689,       101892.2861,       101892.2861,     0.007679079889,       99513.23061,         442.0398689,          101892.2861
          0,           0,          33,      -4.508089094,      -2.021951827,      -3.210845242,      -3.205657225,      0.9250060674,    0.007592861746,    0.007592861746,      0.1569840982,        444.058865,       99656.96664,       99656.96664,       0.791408456,       449099.9482,       6.426413579,       5.862896698,         76.60020402,        -0.1676861126,                 13.0652488,        446.997718,        446.997718,       101962.0754,       101962.0754,     0.007592861746,       99656.96664,          446.997718,          101962.0754
          0,           0,          34,      -4.509695576,      -2.027459664,      -3.204811089,      -3.198646209,      0.9237734989,    0.007508160125,    0.007508160125,      0.1536243083,       449.1066406,       99801.22429,       99801.22429,      0.7843477532,       454107.2847,       6.416400791,       5.862448071,         75.74990705,        -0.1652142053,                12.92120734,       451.9816152,       451.9816152,       102033.9505,       102033.9505,     0.007508160125,       99801.22429,         451.9816152,          102033.9505
          0,           0,          35,      -4.510790694,      -2.030977858,      -3.212670491,      -3.205568637,       0.923129705,    0.007424952786,    0.007424952786,      0.1503875335,       454.1809358,       99946.35744,       99946.35744,      0.7774269166,       459141.3193,       6.406454432,       5.862000715,         74.89054565,         -0.162747889,                12.77559477,       456.9920855,       456.9920855,       102108.1125,       102108.1125,     0.007424952786,       99946.35744,         456.9920855,          102108.1125
          0,           0,          36,      -4.512344667,      -2.031998183,      -3.229813382,      -3.222960043,      0.9218154172,    0.007343209792,    0.007343209792,      0.1471854071,       459.2819784,       100092.3797,       100092.3797,      0.7706418636,       464202.2609,       6.396592472,       5.861572963,         74.02185581,        -0.1602867899,                12.62832627,       462.0293369,       462.0293369,       102184.4913,       102184.4913,     0.007343209792,       100092.3797,         462.0293369,          102184.4913
          0,           0,          37,      -4.514874392,      -2.030714777,      -3.249193637,      -3.244217641,      0.9189901422,     0.00726288593,     0.00726288593,      0.1439369059,       464.4096117,       100239.1751,       100239.1751,      0.7639884402,       469290.0075,       6.386814551,       5.861169187,         73.14423699,         -0.157829735,                 12.4794618,       467.0932679,       467.0932679,       102262.9763,       102262.9763,      0.00726288593,       100239.1751,         467.0932679,          102262.9763
          0,           0,          38,      -4.517555287,      -2.028680319,      -3.266145909,      -3.262278805,      0.9157545676,    0.007183935073,    0.007183935073,      0.1407363627,       469.5634061,       100386.7471,       100386.7471,      0.7574639855,       474404.3074,        6.37709215,       5.860759735,         72.25898467,        -0.1553778824,                12.32928629,       472.1836278,       472.1836278,       102343.7051,       102343.7051,     0.007183935073,       100386.7471,         472.1836278,          102343.7051
          0,           0,          39,      -4.519548583,      -2.027847316,      -3.281524245,      -3.277163482,       0.913279144,    0.007106332272,    0.007106332272,      0.1377530543,       474.7433443,       100534.9011,       100534.9011,      0.7510641751,       479545.2904,       6.367445213,        5.86036003,         71.36701712,        -0.1529322226,                12.17792367,       477.3005459,       477.3005459,       102426.6091,       102426.6091,     0.007106332272,       100534.9011,         477.3005459,          102426.6091
          0,           0,          40,      -4.522549294,      -2.030044318,      -3.283831762,      -3.277812008,      0.9093556158,    0.007030042582,    0.007030042582,      0.1348914779,       479.9485633,       100683.5835,       100683.5835,      0.7447862937,       484712.1949,        6.35788428,       5.859990415,         70.46919099,        -0.1504898479,                12.02547888,       482.4432643,       482.4432643,       102511.6912,       102511.6912,     0.007030042582,       100683.5835,         482.4432643,          102511.6912
          0,           0,          41,      -4.523701646,      -2.033788391,      -3.274293641,      -3.266588272,      0.9079386239,    0.006955025623,    0.006955025623,      0.1320096151,       485.1797517,       100833.4688,       100833.4688,      0.7386303505,       489905.7055,       6.348379319,       5.859624691,         69.56505204,        -0.1480504765,                11.87192964,       487.6124641,       487.6124641,       102599.5877,       102599.5877,     0.006955025623,       100833.4688,         487.6124641,          102599.5877
