"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy"
4177, 5.000000000000000e-03, 3.397644094000000e-02, 9.103959910999999e-03, 1.089434681169183e+00, 1.378867915490962e+02, -4.249228406245639e+00, 5.132900941551259e+00, 2.255889323284900e+05
4178, 5.000000000000000e-03, 3.330826730000000e-02, 1.130663319000000e-02, 1.110703141201490e+00, 1.356223615915290e+02, -3.434237402202068e+00, 5.374047027376294e+00, 2.310869523931518e+05
4179, 5.000000000000000e-03, 3.249746256000000e-02, 1.346088973000000e-02, 1.133980129408888e+00, 1.330065770950991e+02, -2.152123774043504e+00, 5.227516474048164e+00, 2.371675067814647e+05
4180, 5.000000000000000e-03, 3.154749868000000e-02, 1.555750468000000e-02, 1.157392727230006e+00, 1.301609130507914e+02, -4.908923460305835e-01, 4.834850748201700e+00, 2.433488643617245e+05
4181, 5.000000000000000e-03, 3.046244358000000e-02, 1.758750000000000e-02, 1.179114429356152e+00, 1.272152807066096e+02, 1.378711779844571e+00, 4.417891047874600e+00, 2.491437156005239e+05
4182, 5.000000000000000e-03, 2.924694361000000e-02, 1.954218295000000e-02, 1.197463267441428e+00, 1.243850707267796e+02, 3.380955421968630e+00, 3.972385410468063e+00, 2.540672744100708e+05
4183, 5.000000000000000e-03, 2.790620374000000e-02, 2.141318327000000e-02, 1.211336716412453e+00, 1.215597813449643e+02, 5.200647486327631e+00, 3.764473941581547e+00, 2.577826237201622e+05
4184, 5.000000000000000e-03, 2.644596523000000e-02, 2.319248905000000e-02, 1.219902376067968e+00, 1.188350723994914e+02, 6.195921540603756e+00, 4.297958493350681e+00, 2.599976745047021e+05
4185, 5.000000000000000e-03, 2.487248103000000e-02, 2.487248103000000e-02, 1.223051887808176e+00, 1.169820704236280e+02, 5.541193801258839e+00, 5.541193801258828e+00, 2.606973601004325e+05
4186, 5.000000000000000e-03, 3.745000000000000e-02, 0.000000000000000e+00, 1.042162366064002e+00, 1.420331590410444e+02, -3.622292681633041e+00, 0.000000000000000e+00, 2.135198135868830e+05
4187, 5.000000000000000e-03, 3.736981668000000e-02, 2.449347190000000e-03, 1.044685950757088e+00, 1.418383860003410e+02, -3.525642859179021e+00, 1.907440541231451e+00, 2.141588766852035e+05
4188, 5.000000000000000e-03, 3.712961006000000e-02, 4.888205899000000e-03, 1.052911252995346e+00, 1.411190440638878e+02, -3.606071794580850e+00, 3.669652633043980e+00, 2.162323227993082e+05
4189, 5.000000000000000e-03, 3.673040875000000e-02, 7.306132560000000e-03, 1.066283966456144e+00, 1.397801140036293e+02, -3.811341738679015e+00, 5.079794535261583e+00, 2.196167748857847e+05
4190, 5.000000000000000e-03, 3.617392219000000e-02, 9.692773239000000e-03, 1.084594779299780e+00, 1.379116902649060e+02, -3.862574950087126e+00, 6.055933472453657e+00, 2.242937665732292e+05
