"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,  "Avg_Massflow"  ,  "Avg_Massflow"  ,    "Avg_Mach"    ,    "Avg_Temp"    ,    "Avg_Press"   ,    "Avg_Press"   ,   "Avg_Density"  ,  "Avg_Enthalpy"  ,  "Avg_NormalVel" ,   "Uniformity"   ,"Secondary_Strength","Momentum_Distortion","Secondary_Over_Uniformity",  "Avg_TotalTemp" ,  "Avg_TotalTemp" , "Avg_TotalPress" , "Avg_TotalPress" ,  "Pressure_Drop" ,"Avg_Massflow(INLET)","Avg_Massflow(OUTLET)","Avg_Press(INLET)","Avg_Press(OUTLET)","Avg_TotalTemp(INLET)","Avg_TotalTemp(OUTLET)","Avg_TotalPress(INLET)","Avg_TotalPress(OUTLET)"
          0,           0,          36,      -5.208164006,      -2.845986232,      -2.602945072,      -2.793461945,      0.3695811876,      -2.312843674,       1.174132771,     -0.1176398984,     -0.1176398984,       1.114470882,       667.7115878,       407511.0636,       407511.0636,        4.01914528,       736556.4362,       -88.4295335,       216.2550547,         354.5112122,         -0.191533792,                2.646957179,       732.9980137,       732.9980137,       630580.9052,       630580.9052,       215489.6167,        0.05008769307,         -0.1677275914,       96010.72348,        311500.3402,            288.007293,            444.9907207,            99064.91275,             531515.9925
          0,           0,          37,      -5.210162647,      -2.843655689,      -2.603932208,      -2.793155073,      0.3670917117,       -2.31374141,       1.175238934,     -0.1159603996,     -0.1159603996,       1.114919348,       667.5146278,       407543.0801,       407543.0801,       4.020668097,        736227.225,      -86.69579121,       215.5944765,         354.6537754,        -0.1921370846,                2.663240701,       732.6693439,       732.6693439,       630107.4591,       630107.4591,       215607.1444,        0.05043257986,         -0.1663929795,       95967.96787,        311575.1123,            288.007224,            444.6621199,             99065.2289,             531042.2302
          0,           0,          38,      -5.210703957,      -2.841550603,      -2.603612818,      -2.791489493,      0.3674374508,      -2.314593391,       1.177319666,     -0.1143258543,     -0.1143258543,       1.115417003,          667.3251,       407578.8236,       407578.8236,       4.022171419,       735913.7068,      -84.98402328,       214.9691266,          354.801046,        -0.1926209487,                2.679384451,       732.3562574,       732.3562574,       629668.5782,       629668.5782,       215728.5881,        0.05077896683,         -0.1651048212,       95925.11775,        311653.7059,           288.0073576,            444.3488998,            99065.92918,              530602.649
          0,           0,          39,      -5.212652704,      -2.839757497,      -2.606724872,        -2.7937274,      0.3643018099,      -2.315431416,       1.173419147,     -0.1127415474,     -0.1127415474,        1.11596179,       667.1427509,       407616.6564,       407616.6564,       4.023638702,       735615.5954,      -83.29305595,       214.3801319,         354.9444803,        -0.1929415839,                2.695229611,       732.0584583,       732.0584583,       629262.2477,       629262.2477,       215853.7002,        0.05112611807,         -0.1638676655,       95881.47811,        311735.1783,           288.0071175,            444.0513409,            99066.23272,              530196.015
          0,           0,          40,      -5.215389882,      -2.838081184,      -2.609839846,      -2.795156461,       0.359835538,      -2.316192202,       1.167588421,     -0.1111998756,     -0.1111998756,       1.116557946,       666.9678668,       407660.2029,       407660.2029,       4.025103796,       735333.6024,      -81.62873777,        213.826047,         355.0986181,        -0.1931752593,                2.710981966,       731.7766655,       731.7766655,       628895.8174,       628895.8174,       215984.9001,        0.05147422429,         -0.1626740999,       95837.65137,        311822.5515,           288.0070766,            443.7695889,            99066.77951,             529829.0379
          0,           0,          41,      -5.216548555,      -2.836645954,      -2.610053707,      -2.793286097,      0.3590798546,      -2.316958511,       1.164850847,     -0.1097007949,     -0.1097007949,       1.117189235,       666.8032528,       407716.1891,       407716.1891,       4.026605078,       735068.4702,      -79.98087213,       213.3016967,         355.2509369,        -0.1932724639,                2.726543173,        731.511615,        731.511615,       628572.1864,       628572.1864,       216129.2668,        0.05182353655,         -0.1615243315,       95793.46113,        311922.7279,           288.0069955,            443.5046195,             99067.3841,             529504.8023
          0,           0,          42,      -5.218075694,      -2.835606686,      -2.612308984,      -2.794012222,      0.3574111637,      -2.317704549,       1.161625613,     -0.1082476599,     -0.1082476599,       1.117869806,       666.6468356,       407777.3868,       407777.3868,       4.028093803,       734820.0335,      -78.35818403,       212.8143707,         355.4047138,        -0.1932331697,                2.741813004,       731.2631316,       731.2631316,       628286.9629,       628286.9629,       216279.5147,        0.05217366088,         -0.1604213208,       95748.93604,        312028.4508,           288.0068878,            443.2562438,            99068.05863,             529218.9043
          0,           0,          43,      -5.221168134,      -2.834930019,      -2.617003875,      -2.796827026,      0.3516930313,      -2.318295636,       1.157777862,     -0.1068421649,     -0.1068421649,        1.11859751,       666.4970902,       407844.2843,       407844.2843,       4.029583206,       734586.2417,      -76.76736439,       212.3637873,         355.5547577,        -0.1931246613,                2.756715293,       731.0291951,       731.0291951,       628040.4223,       628040.4223,       216436.8375,        0.05252433854,         -0.1593665035,       95703.72339,        312140.5609,           288.0064405,            443.0227546,            99068.40659,             528972.0158
          0,           0,          44,      -5.222615319,       -2.83446366,      -2.618661957,      -2.795417835,      0.3497023297,      -2.318735313,       1.157062603,     -0.1054858684,     -0.1054858684,       1.119390446,       666.3513389,       407910.0451,       407910.0451,       4.031031753,       734366.4029,      -75.21772491,       211.9564835,         355.7103655,        -0.1929665095,                2.771230744,       730.8091101,       730.8091101,       627830.3175,       627830.3175,       216593.6585,         0.0528755992,         -0.1583614676,       95658.19331,        312251.8518,           288.0059312,            442.8031789,            99068.81826,             528761.4992
          0,           0,          45,      -5.224128103,       -2.83453735,      -2.620592978,      -2.795375958,      0.3482951283,      -2.318852385,       1.155888589,     -0.1041769108,     -0.1041769108,       1.120249294,        666.209852,       407977.0342,       407977.0342,       4.032460601,       734160.6724,      -73.70962817,       211.5919586,         355.8681956,        -0.1927764349,                2.785311734,        730.603033,        730.603033,       627659.6938,       627659.6938,         216751.79,        0.05322813255,         -0.1574050433,       95612.62209,        312364.4121,            288.005667,             442.597366,            99069.60964,             528590.0842
